ID,corrAG,corrHA,corrHG
sub-A00028150,-0.840085446834564,NA,NA
sub-A00028177,-0.468525320291519,NA,NA
sub-A00028207,-0.682090401649475,NA,NA
sub-A00028266,-0.115115165710449,NA,NA
sub-A00028287,-0.833793103694916,NA,NA
sub-A00028339,-0.73406857252121,NA,NA
sub-A00028352,-0.84407240152359,NA,NA
sub-A00028399,-0.542208254337311,NA,NA
sub-A00028429,-0.810717761516571,NA,NA
sub-A00028552,-0.747384071350098,NA,NA
sub-A00028605,-0.816298842430115,NA,NA
sub-A00028606,-0.727538287639618,NA,NA
sub-A00028613,-0.571459650993347,NA,NA
sub-A00028625,-0.598578095436096,NA,NA
sub-A00028656,-0.732536256313324,NA,NA
sub-A00028691,-0.652657032012939,NA,NA
sub-A00028694,-0.768999516963959,NA,NA
sub-A00028753,-0.677349269390106,NA,NA
sub-A00028822,-0.517054438591003,NA,NA
sub-A00028844,-0.883633136749268,NA,NA
sub-A00028845,-0.599894225597382,NA,NA
sub-A00028912,-0.934138476848602,NA,NA
sub-A00028929,-0.760587155818939,NA,NA
sub-A00028994,-0.603023052215576,NA,NA
sub-A00029076,-0.842202007770538,NA,NA
sub-A00029092,-0.633048295974731,NA,NA
sub-A00029126,-0.753415584564209,NA,NA
sub-A00029303,-0.883616626262665,NA,NA
sub-A00031605,-0.837948739528656,NA,NA
sub-A00031625,-0.781483173370361,0.104561641812325,0.104709692299366
sub-A00031871,-0.909148514270782,0.170683264732361,0.301034569740295
sub-A00031872,-0.505549371242523,0.275494009256363,0.247529804706573
sub-A00032007,-0.818184554576874,0.200290784239769,0.0242557022720575
sub-A00032875,-0.727303087711334,0.168636292219162,0.30509415268898
sub-A00032876,-0.630303978919983,0.322378844022751,0.0988296866416931
sub-A00033011,-0.683389663696289,0.0751082375645638,0.31739553809166
sub-A00033232,-0.789230406284332,0.0924350395798683,0.317578017711639
sub-A00033589,-0.876676738262177,NA,NA
sub-A00033609,-0.816094577312469,NA,NA
sub-A00033643,-0.814117252826691,0.294195175170898,0.353150457143784
sub-A00033673,-0.802567183971405,0.418366521596909,0.290170192718506
sub-A00033735,-0.815746486186981,0.184752196073532,0.256283342838287
sub-A00033747,-0.888579964637756,0.320256143808365,0.284900724887848
sub-A00033748,-0.868745863437653,NA,NA
sub-A00033764,-0.851602673530579,0.241784155368805,0.273160845041275
sub-A00033903,-0.714521884918213,0.276422679424286,0.234932959079742
sub-A00033963,-0.421907097101212,NA,NA
sub-A00033998,-0.496277213096619,NA,NA
sub-A00034093,-0.890625894069672,NA,NA
sub-A00034400,-0.765165388584137,NA,NA
sub-A00034827,-0.859675168991089,0.374931931495667,0.245788380503654
sub-A00034854,-0.785881221294403,0.219671934843063,0.129288896918297
sub-A00034987,-0.87947404384613,0.36758154630661,0.265602886676788
sub-A00035054,-0.831890821456909,0.52100020647049,0.471213221549988
sub-A00035072,-0.610140919685364,0.192185893654823,0.185685008764267
sub-A00035363,-0.821142315864563,NA,NA
sub-A00035378,-0.804007053375244,NA,NA
sub-A00035437,-0.675583183765411,NA,NA
sub-A00035440,-0.390782028436661,0.151781186461449,0.230715751647949
sub-A00035504,-0.686090886592865,NA,NA
sub-A00035606,-0.829282641410828,0.157807365059853,0.0549107603728771
sub-A00035608,-0.634107232093811,0.390436112880707,0.263713985681534
sub-A00035625,-0.733167707920074,0.181731417775154,0.205304458737373
sub-A00035765,-0.770104289054871,0.0354782864451408,0.188603729009628
sub-A00035827,-0.846883833408356,NA,NA
sub-A00035840,-0.799068450927734,0.2985999584198,0.0808990001678467
sub-A00035879,-0.846957862377167,NA,NA
sub-A00035881,-0.839928448200226,NA,NA
sub-A00035926,-0.678634643554688,0.20995956659317,0.202090919017792
sub-A00035943,-0.854002416133881,0.153269231319427,0.257481664419174
sub-A00035951,-0.898857414722443,0.0927168726921082,0.560283839702606
sub-A00035960,-0.878758490085602,NA,NA
sub-A00037110,-0.63063907623291,NA,NA
sub-A00037111,-0.628122866153717,0.293953776359558,0.281013667583466
sub-A00037115,-0.831040978431702,0.118420533835888,0.25779989361763
sub-A00037117,-0.815308094024658,0.102647371590137,0.149598225951195
sub-A00037118,-0.86126297712326,0.094071738421917,0.284197956323624
sub-A00037120,-0.73303097486496,NA,NA
sub-A00037170,-0.904192209243774,0.346683353185654,-0.0783259868621826
sub-A00037198,-0.774167358875275,0.291542738676071,0.691038548946381
sub-A00037266,-0.887390911579132,0.312211692333221,0.2413579672575
sub-A00037377,-0.907552421092987,0.163733676075935,0.318569213151932
sub-A00037386,-0.790020346641541,0.248044535517693,0.33103084564209
sub-A00037439,-0.877806484699249,0.324535101652145,-0.00145981076639146
sub-A00037445,-0.712101876735687,0.14019176363945,0.490381330251694
sub-A00037457,-0.646235048770905,0.398502588272095,0.382278770208359
sub-A00037492,-0.63979309797287,0.0968239232897758,0.230031058192253
sub-A00037510,-0.685418128967285,0.182625532150269,0.290556341409683
sub-A00037522,-0.724683821201324,NA,NA
sub-A00037531,-0.746271908283234,0.176795914769173,0.320489972829819
sub-A00037725,-0.823672533035278,0.341858059167862,0.0884913057088852
sub-A00037767,-0.811462819576263,0.168492764234543,0.582617402076721
sub-A00037768,-0.816081762313843,0.330989331007004,0.371377855539322
sub-A00037783,-0.7878258228302,0.0997606813907623,0.387661099433899
sub-A00037818,-0.432730823755264,NA,NA
sub-A00037831,-0.879014730453491,NA,NA
sub-A00037848,-0.865418612957001,0.496018886566162,0.179005578160286
sub-A00037877,-0.831655740737915,0.377561211585999,0.16277240216732
sub-A00038285,-0.393522948026657,0.288062542676926,0.0116631360724568
sub-A00038414,-0.784229636192322,0.464503914117813,0.443076372146606
sub-A00038424,-0.713378489017487,NA,NA
sub-A00038519,-0.548409700393677,NA,NA
sub-A00038520,-0.638950347900391,NA,NA
sub-A00038605,-0.67042338848114,0.22579687833786,0.175641253590584
sub-A00038616,-0.732425928115845,0.273964077234268,0.186706721782684
sub-A00038718,-0.667674958705902,0.259739398956299,0.295548349618912
sub-A00038731,-0.70243901014328,0.155581027269363,0.206137016415596
sub-A00038805,-0.747470200061798,0.0611439794301987,0.34963396191597
sub-A00038817,-0.845064461231232,NA,NA
sub-A00038832,-0.854215025901794,0.228284329175949,0.343506693840027
sub-A00038957,-0.765822052955627,NA,NA
sub-A00038959,-0.638158440589905,0.0740124061703682,0.324446260929108
sub-A00039040,-0.523954153060913,NA,NA
sub-A00039041,-0.774896144866943,0.0708079636096954,0.221413597464561
sub-A00039074,-0.925136089324951,NA,NA
sub-A00039083,-0.917891025543213,NA,NA
sub-A00039084,-0.751100063323975,0.0449412502348423,0.471735209226608
sub-A00039118,-0.582382500171661,NA,NA
sub-A00039143,-0.729468762874603,0.302822262048721,0.409513682126999
sub-A00039249,-0.573050320148468,NA,NA
sub-A00039257,-0.49353563785553,NA,NA
sub-A00039331,-0.753243267536163,NA,NA
sub-A00039391,-0.826017796993256,NA,NA
sub-A00039393,-0.185715109109879,NA,NA
sub-A00039431,-0.928807079792023,NA,NA
sub-A00039432,-0.718479037284851,NA,NA
sub-A00039461,-0.685302436351776,NA,NA
sub-A00039463,-0.817947566509247,0.176865950226784,0.348209112882614
sub-A00039490,-0.520536303520203,NA,NA
sub-A00039593,-0.825449049472809,-0.155227735638618,0.477601140737534
sub-A00039636,-0.705289542675018,0.204859510064125,0.201687291264534
sub-A00039639,-0.776167929172516,NA,NA
sub-A00039640,-0.814531862735748,NA,NA
sub-A00039655,-0.788373231887817,NA,NA
sub-A00039669,-0.573691248893738,-0.0820681303739548,0.343450605869293
sub-A00039699,-0.297431290149689,NA,NA
sub-A00039700,-0.474190890789032,NA,NA
sub-A00039758,-0.88994038105011,NA,NA
sub-A00039783,-0.83652400970459,0.29620823264122,0.393743395805359
sub-A00039820,-0.837747156620026,NA,NA
sub-A00039846,-0.612843632698059,0.355587780475616,0.173255503177643
sub-A00039966,-0.720108032226562,NA,NA
sub-A00039974,-0.820141911506653,NA,NA
sub-A00039988,-0.80049741268158,0.0151576139032841,0.349063903093338
sub-A00040091,-0.587962567806244,NA,NA
sub-A00040151,-0.771004319190979,0.0965206101536751,0.260238438844681
sub-A00040152,-0.734461784362793,NA,NA
sub-A00040174,-0.570133626461029,0.178852513432503,0.0466332100331783
sub-A00040181,-0.586629390716553,NA,NA
sub-A00040182,-0.763998627662659,NA,NA
sub-A00040193,-0.868990480899811,NA,NA
sub-A00040225,-0.735305666923523,NA,NA
sub-A00040226,-0.771787583827972,0.30058816075325,0.254563748836517
sub-A00040257,-0.646797478199005,NA,NA
sub-A00040285,-0.799543857574463,NA,NA
sub-A00040301,-0.896295309066772,0.296071887016296,0.170529037714005
sub-A00040311,-0.804401934146881,NA,NA
sub-A00040351,-0.881425678730011,NA,NA
sub-A00040383,-0.767498850822449,NA,NA
sub-A00040439,-0.549014806747437,NA,NA
sub-A00040461,-0.85377562046051,NA,NA
sub-A00040462,-0.665125787258148,NA,NA
sub-A00040493,-0.668139040470123,NA,NA
sub-A00040494,-0.893655717372894,0.239585980772972,0.412598311901093
sub-A00040500,-0.801245808601379,0.34964457154274,0.319548785686493
sub-A00040517,-0.761920094490051,NA,NA
sub-A00040524,-0.758215844631195,NA,NA
sub-A00040525,-0.764728784561157,0.405103385448456,0.0365727953612804
sub-A00040543,-0.612164556980133,0.0101901162415743,0.0786669701337814
sub-A00040573,-0.75982391834259,0.178602248430252,0.343728363513947
sub-A00040580,-0.75448352098465,0.352842837572098,0.275942116975784
sub-A00040599,-0.905010402202606,0.382892251014709,0.353439599275589
sub-A00040628,-0.688353955745697,0.252817809581757,0.259282261133194
sub-A00040629,-0.791911423206329,NA,NA
sub-A00040640,-0.707840144634247,NA,NA
sub-A00040678,-0.881500601768494,0.239641144871712,0.137086138129234
sub-A00040740,-0.860561430454254,0.5146484375,0.0593845620751381
sub-A00040757,-0.655313730239868,NA,NA
sub-A00040784,-0.643994450569153,NA,NA
sub-A00040890,-0.667981326580048,0.113277412950993,0.278005182743073
sub-A00040915,-0.716854631900787,NA,NA
sub-A00041049,-0.549135148525238,NA,NA
sub-A00041540,-0.767401039600372,0.185527071356773,0.450666040182114
sub-A00043283,-0.859921157360077,0.268020987510681,0.260024428367615
sub-A00043417,-0.635763645172119,0.263038337230682,0.255801767110825
sub-A00043450,-0.752969980239868,0.216797515749931,0.216188296675682
sub-A00043462,-0.870598673820496,NA,NA
sub-A00043466,-0.819139003753662,0.435967147350311,0.291550755500793
sub-A00043520,-0.730078041553497,NA,NA
sub-A00043521,-0.795353591442108,0.118972130119801,0.166362419724464
sub-A00043634,-0.743623375892639,0.229283586144447,0.214038148522377
sub-A00043635,-0.658110916614532,0.317476153373718,0.0721884444355965
sub-A00043649,-0.838081359863281,NA,NA
sub-A00043704,-0.75741708278656,NA,NA
sub-A00043721,-0.934189677238464,0.324404954910278,0.485510677099228
sub-A00043739,-0.859628677368164,NA,NA
sub-A00043762,-0.417862147092819,NA,NA
sub-A00044011,-0.755914807319641,NA,NA
sub-A00044131,-0.609258592128754,0.0271203182637691,0.296591758728027
sub-A00044291,-0.761904954910278,NA,NA
sub-A00044410,-0.877605617046356,NA,NA
sub-A00045589,-0.663772523403168,NA,NA
sub-A00045590,-0.664896368980408,NA,NA
sub-A00050679,-0.609876871109009,NA,NA
sub-A00050720,-0.831211268901825,NA,NA
sub-A00050815,-0.696201920509338,NA,NA
sub-A00050940,-0.827659606933594,NA,NA
sub-A00050977,-0.543859004974365,NA,NA
sub-A00051023,-0.796824395656586,NA,NA
sub-A00051529,-0.522993326187134,NA,NA
sub-A00051676,-0.859156131744385,NA,NA
sub-A00051678,-0.713407933712006,NA,NA
sub-A00051835,-0.735207259654999,NA,NA
sub-A00052117,-0.771718561649323,NA,NA
sub-A00052180,-0.878686785697937,NA,NA
sub-A00052181,-0.864159345626831,NA,NA
sub-A00052235,-0.805893898010254,NA,NA
sub-A00052319,-0.886647880077362,0.430043578147888,0.392427742481232
sub-A00052340,-0.719566762447357,0.152178257703781,0.282584339380264
sub-A00052500,-0.779182136058807,0.31026017665863,0.167650401592255
sub-A00052560,-0.840572714805603,0.497332334518433,0.0439406223595142
sub-A00052577,-0.676203489303589,NA,NA
sub-A00052639,-0.67243093252182,0.181873068213463,0.0645293593406677
sub-A00053369,-0.885390639305115,NA,NA
sub-A00053455,-0.577664971351624,0.179863423109055,0.29456028342247
sub-A00053456,-0.660212695598602,NA,NA
sub-A00053473,-0.820010125637054,0.479989767074585,0.159943178296089
sub-A00053475,-0.740604281425476,0.266786813735962,0.222314119338989
sub-A00053576,-0.881400942802429,NA,NA
sub-A00053578,-0.872936308383942,NA,NA
sub-A00053625,-0.752659678459167,0.206468343734741,0.240903675556183
sub-A00053626,-0.52177095413208,NA,NA
sub-A00053627,-0.786271393299103,0.30206173658371,0.0627725496888161
sub-A00053851,-0.826756536960602,0.315432757139206,0.317779034376144
sub-A00053874,-0.367557346820831,NA,NA
sub-A00053901,-0.799475610256195,0.117815501987934,0.210461854934692
sub-A00053902,-0.84049528837204,NA,NA
sub-A00053949,-0.724647700786591,0.0616129040718079,0.371350437402725
sub-A00054019,-0.781386077404022,0.365596383810043,0.22028560936451
sub-A00054038,-0.779043138027191,NA,NA
sub-A00054153,-0.843732237815857,0.0186492148786783,0.291631728410721
sub-A00054358,-0.832467377185822,0.348434656858444,0.108403861522675
sub-A00054441,-0.896009743213654,NA,NA
sub-A00054482,-0.387683808803558,NA,NA
sub-A00054504,-0.559376537799835,NA,NA
sub-A00054532,-0.899614870548248,0.239616274833679,0.0910379141569138
sub-A00054621,-0.744436264038086,NA,NA
sub-A00054857,-0.911022543907166,0.182448446750641,0.0939304605126381
sub-A00054913,-0.732631504535675,NA,NA
sub-A00055061,-0.69130927324295,0.0483118817210197,0.315642505884171
sub-A00055121,-0.765641212463379,NA,NA
sub-A00055215,-0.643430352210999,-0.0743562132120132,0.214336365461349
sub-A00055353,-0.805050313472748,NA,NA
sub-A00055373,-0.822555005550385,0.266703397035599,0.254465967416763
sub-A00055446,-0.65226149559021,NA,NA
sub-A00055447,-0.605769276618958,NA,NA
sub-A00055542,-0.760677218437195,NA,NA
sub-A00055806,-0.785784184932709,NA,NA
sub-A00056097,-0.859449923038483,0.102455943822861,0.275868535041809
sub-A00056098,-0.844050645828247,NA,NA
sub-A00056164,-0.768053770065308,0.348245084285736,0.314981371164322
sub-A00056306,-0.866754591464996,NA,NA
sub-A00056372,-0.766831338405609,0.143190443515778,0.576535642147064
sub-A00056452,-0.793729186058044,0.140531450510025,0.354251205921173
sub-A00056489,-0.888564825057983,NA,NA
sub-A00056556,-0.816528916358948,0.266457110643387,0.562768399715424
sub-A00056898,-0.693298697471619,NA,NA
sub-A00056949,-0.851081609725952,0.190300837159157,0.138224259018898
sub-A00057035,-0.58996993303299,0.320445954799652,0.224622070789337
sub-A00057235,-0.854376614093781,NA,NA
sub-A00057444,-0.902441501617432,0.30544251203537,0.444340527057648
