ID,corrAG,corrHA,corrHG
sub-A00057445,-0.712308287620544,0.247736200690269,0.182792365550995
sub-A00057786,-0.800808608531952,NA,NA
sub-A00057965,-0.829853475093842,NA,NA
sub-A00058130,-0.79322338104248,NA,NA
sub-A00058214,-0.667278468608856,NA,NA
sub-A00058318,-0.823780238628387,0.275131464004517,0.118562757968903
sub-A00058436,-0.805253326892853,NA,NA
sub-A00058503,-0.713644206523895,NA,NA
sub-A00058644,-0.779481589794159,0.267069578170776,0.343382656574249
sub-A00058952,-0.717495799064636,0.20832185447216,0.226019665598869
sub-A00058998,-0.793197989463806,NA,NA
sub-A00059361,-0.493152141571045,NA,NA
sub-A00059527,-0.812423169612885,0.292609810829163,0.148682773113251
sub-A00059662,-0.80223274230957,0.166399508714676,0.177691787481308
sub-A00059663,-0.734745502471924,NA,NA
sub-A00059664,-0.664262056350708,NA,NA
sub-A00059756,-0.822356045246124,NA,NA
sub-A00059845,-0.69831919670105,0.320148319005966,0.151322394609451
sub-A00059911,-0.927027225494385,0.230013594031334,0.12778314948082
sub-A00060006,-0.688693523406982,0.17681759595871,0.142529010772705
sub-A00060184,-0.839971780776978,0.465660512447357,0.414263874292374
sub-A00060259,-0.826922237873077,0.097238302230835,0.30451312661171
sub-A00060279,-0.759096920490265,0.0313598662614822,0.325677543878555
sub-A00060301,-0.763230741024017,0.303904116153717,0.169943362474442
sub-A00060302,-0.715347468852997,NA,NA
sub-A00060372,-0.733596563339233,NA,NA
sub-A00060480,-0.628675758838654,NA,NA
sub-A00060516,-0.821391820907593,0.30612713098526,0.453111320734024
sub-A00060574,-0.749585747718811,NA,NA
sub-A00060575,-0.857892274856567,NA,NA
sub-A00060576,-0.837615132331848,0.228046089410782,0.0115085551515222
sub-A00060581,-0.781980216503143,0.184518128633499,0.193918943405151
sub-A00060582,-0.744764685630798,0.16169898211956,0.144132450222969
sub-A00060602,-0.834259212017059,0.521880269050598,0.722483992576599
sub-A00060629,-0.914742529392242,0.118741355836391,0.441961079835892
sub-A00060630,-0.795706689357758,NA,NA
sub-A00060773,-0.720809817314148,0.178939759731293,0.231576099991798
sub-A00061001,-0.7423335313797,NA,NA
sub-A00061021,-0.757630586624146,0.452718257904053,0.393467664718628
sub-A00061203,-0.880932927131653,NA,NA
sub-A00061204,-0.883066236972809,0.0132299568504095,0.264594316482544
sub-A00061263,-0.843463122844696,0.228704303503036,0.305350989103317
sub-A00061274,-0.886334836483002,NA,NA
sub-A00061275,-0.877435922622681,NA,NA
sub-A00061276,-0.732699811458588,NA,NA
sub-A00061281,-0.819550454616547,NA,NA
sub-A00061597,-0.659459054470062,0.00792105216532946,0.0590859465301037
sub-A00061600,-0.880048930644989,0.334093481302261,0.203540831804276
sub-A00061666,-0.900342881679535,NA,NA
sub-A00061711,-0.83938729763031,0.234201163053513,0.315982848405838
sub-A00061725,-0.744633376598358,NA,NA
sub-A00061727,-0.843010127544403,0.300179749727249,0.294898808002472
sub-A00061728,-0.814079523086548,0.146983534097672,0.356019973754883
sub-A00061767,-0.555691003799438,0.06561279296875,0.22428303956985499
sub-A00061787,-0.831114709377289,NA,NA
sub-A00061790,-0.776227355003357,0.281015455722809,0.0980584546923637
sub-A00061881,-0.884858191013336,0.285254240036011,0.363350003957748
sub-A00061882,-0.783163964748383,NA,NA
sub-A00061962,-0.751544773578644,0.223925858736038,0.3028784096241
sub-A00062210,-0.824508547782898,NA,NA
sub-A00062255,-0.86795699596405,0.171608969569206,0.280760824680328
sub-A00062268,-0.781983375549316,NA,NA
sub-A00062282,-0.875195980072021,0.119481094181538,0.375368028879166
sub-A00062285,-0.617018699645996,NA,NA
sub-A00062288,-0.930100202560425,0.449805617332458,0.107599928975105
sub-A00062351,-0.829148173332214,0.0780535191297531,0.20935283601284
sub-A00062368,-0.767564952373505,0.0671848058700562,0.206741750240326
sub-A00062416,-0.797833800315857,NA,NA
sub-A00062917,-0.817074477672577,0.307707250118256,0.0730916261672974
sub-A00062926,-0.829156339168549,0.0582685954868793,0.493889957666397
sub-A00062928,-0.777901113033295,NA,NA
sub-A00062929,-0.368193030357361,NA,NA
sub-A00062934,-0.893806397914886,NA,NA
sub-A00062937,-0.786579251289368,NA,NA
sub-A00062942,-0.61397248506546,0.0277313273400068,0.186519354581833
sub-A00062982,-0.758097410202026,0.378655910491943,0.17877784371376
sub-A00063031,-0.894306719303131,0.206407010555267,0.212711930274963
sub-A00063103,-0.838210701942444,0.492574214935303,0.246652081608772
sub-A00063424,-0.697918057441711,0.216424241662025,0.258371323347092
sub-A00063450,-0.701898157596588,0.246628984808922,0.233803153038025
sub-A00063458,-0.253551602363586,0.285481870174408,0.270127594470978
sub-A00063470,-0.725117921829224,NA,NA
sub-A00063479,-0.819933474063873,NA,NA
sub-A00063481,-0.918748497962952,NA,NA
sub-A00063589,-0.782718241214752,NA,NA
sub-A00064053,-0.784874320030212,NA,NA
sub-A00064061,-0.749349176883698,NA,NA
sub-A00064081,-0.757833242416382,NA,NA
sub-A00064323,-0.572120368480682,NA,NA
sub-A00064328,-0.819473505020142,NA,NA
sub-A00064580,-0.586122393608093,NA,NA
sub-A00065379,-0.861502051353455,NA,NA
sub-A00065478,-0.6545529961586,NA,NA
sub-A00065480,-0.85233461856842,NA,NA
sub-A00065487,-0.598573267459869,0.287572771310806,0.394260853528976
sub-A00065565,-0.774986624717712,NA,NA
sub-A00065572,-0.808367311954498,NA,NA
sub-A00065717,-0.755011737346649,0.421055793762207,0.290700316429138
sub-A00065722,-0.821962058544159,0.213690012693405,0.228181749582291
sub-A00065743,-0.845199525356293,0.110670648515224,0.454032987356186
sub-A00065749,-0.67732173204422,NA,NA
sub-A00065790,-0.877086758613586,NA,NA
sub-A00065865,-0.885393261909485,NA,NA
sub-A00065873,-0.678464353084564,NA,NA
sub-A00065935,-0.696122288703918,0.172394707798958,0.249511823058128
sub-A00065974,-0.818450152873993,0.451781839132309,0.216290280222893
sub-A00065995,-0.727094054222107,0.207153171300888,0.39196965098381
sub-A00066013,-0.746089696884155,NA,NA
sub-A00066087,-0.792968451976776,NA,NA
sub-A00066091,-0.85485827922821,0.273439556360245,0.577609181404114
sub-A00066130,-0.733582377433777,NA,NA
sub-A00066132,-0.823183715343475,0.445659846067429,0.0874027386307716
sub-A00066153,-0.74789434671402,NA,NA
sub-A00066154,-0.526279389858246,NA,NA
sub-A00066162,-0.859190464019775,NA,NA
sub-A00066232,-0.838667273521423,0.146265476942062,0.319126516580582
sub-A00066236,-0.764260828495026,NA,NA
sub-A00066245,-0.782425880432129,NA,NA
sub-A00066246,-0.81079775094986,NA,NA
sub-A00066282,-0.763228356838226,NA,NA
sub-A00066319,-0.724708676338196,NA,NA
sub-A00066460,-0.624215543270111,NA,NA
sub-A00066539,-0.535032272338867,NA,NA
sub-A00066735,-0.63350468873977706,0.108651377260685,0.195437744259834
sub-A00066781,-0.586410760879517,0.166252061724663,0.0663326531648636
sub-A00066788,-0.90437650680542,NA,NA
sub-A00066800,-0.7293301820755,NA,NA
sub-A00066812,-0.876993477344513,0.436497807502747,0.308411687612534
sub-A00066827,-0.814505934715271,0.182712256908417,0.263448715209961
sub-A00066864,-0.64482182264328,0.0591271333396435,0.323546856641769
sub-A00066865,-0.724270403385162,NA,NA
sub-A00066871,-0.891216397285461,NA,NA
sub-A00066926,-0.772396266460419,0.233650103211403,0.0932293087244034
sub-A00067174,-0.784642934799194,NA,NA
sub-A00072203,-0.928947329521179,-0.0779553800821304,0.512962818145752
sub-A00073230,-0.721258699893951,NA,NA
sub-A00073283,-0.872056901454926,NA,NA
sub-A00073308,-0.752544701099396,NA,NA
sub-A00073525,-0.773816168308258,0.328059405088425,0.538256287574768
sub-A00073529,-0.848001599311829,0.163098275661469,0.0470105744898319
sub-A00073600,-0.74239593744278,NA,NA
sub-A00073611,-0.750181674957275,NA,NA
sub-A00073677,-0.755031585693359,NA,NA
sub-A00073705,-0.760012269020081,NA,NA
sub-A00073953,-0.747481048107147,NA,NA
sub-A00074000,-0.638728678226471,NA,NA
sub-A00074114,-0.792416334152222,NA,NA
sub-A00074425,-0.680179715156555,0.358143955469131,0.449032485485077
sub-A00074439,-0.695217669010162,0.131082206964493,0.190047264099121
sub-A00074609,-0.825261890888214,0.29818919301033,0.233766436576843
sub-A00074639,-0.892473042011261,NA,NA
sub-A00074641,-0.729437530040741,0.18255902826786,0.519542932510376
sub-A00074657,-0.863637864589691,NA,NA
sub-A00074709,-0.860701620578766,0.456089019775391,0.262733161449432
sub-A00074768,-0.780039727687836,0.20730796456337,0.282796204090118
sub-A00074769,-0.714205086231232,NA,NA
sub-A00074780,-0.658577919006348,0.26040655374527,0.340216964483261
sub-A00074784,-0.742761492729187,0.406936049461365,0.268285363912582
sub-A00074787,-0.785270571708679,NA,NA
sub-A00074793,-0.473722368478775,0.215777814388275,0.26473793387413
sub-A00074794,-0.691239178180695,0.188465967774391,0.305807143449783
sub-A00074795,-0.665419340133667,0.200354635715485,0.221743613481522
sub-A00074800,-0.703903019428253,NA,NA
sub-A00074808,-0.80981582403183,0.381611913442612,0.26363468170166
sub-A00074836,-0.790804624557495,NA,NA
sub-A00074942,-0.520044028759003,0.0485759750008583,0.277402609586716
sub-A00074956,-0.839174687862396,0.175336211919785,0.357819855213165
sub-A00074959,-0.861793279647827,NA,NA
sub-A00074962,-0.658938944339752,NA,NA
sub-A00074969,-0.838396489620209,0.345709204673767,0.642221033573151
sub-A00074977,-0.845248818397522,NA,NA
sub-A00074985,-0.785822212696075,0.516430616378784,0.296959340572357
sub-A00075156,-0.779450237751007,0.171172887086868,0.18878598511219
sub-A00075193,-0.793577790260315,NA,NA
sub-A00075220,-0.70624828338623,NA,NA
sub-A00075267,-0.859396934509277,0.342035740613937,0.130487591028214
sub-A00075269,-0.814247608184814,0.272815763950348,0.201304316520691
sub-A00075407,-0.490920007228851,NA,NA
sub-A00075432,-0.57681691646575906,0.0920797660946846,0.342254489660263
sub-A00075651,-0.79998379945755,NA,NA
sub-A00075653,-0.777983903884888,NA,NA
sub-A00075678,-0.603353917598724,0.160652503371239,0.0850028172135353
sub-A00075735,-0.925817668437958,0.235196024179459,0.462725847959518
sub-A00075741,-0.860781490802765,NA,NA
sub-A00075964,-0.769243240356445,0.124168008565903,0.27253857254982
sub-A00076380,-0.687052488327026,0.249857068061829,0.293763250112534
sub-A00076586,-0.811123371124268,0.554614841938019,0.0981419384479523
sub-A00076764,-0.517434537410736,0.0569898337125778,0.232860505580902
sub-A00076798,-0.744621455669403,0.148220613598824,0.371261954307556
sub-A00077134,-0.858781278133392,NA,NA
sub-A00077182,-0.681050837039948,0.152357816696167,0.179831057786942
sub-A00077183,-0.792511522769928,0.276883542537689,0.144036158919334
sub-A00077556,-0.722007989883423,NA,NA
sub-A00077622,-0.780694901943207,NA,NA
sub-A00077637,-0.513294041156769,NA,NA
sub-A00077734,-0.769730389118195,NA,NA
sub-A00078238,-0.82048636674881,NA,NA
sub-A00078262,-0.830020844936371,NA,NA
sub-A00079715,-0.558020174503326,0.0169028118252754,0.355914205312729
sub-A00079724,-0.78393280506134,NA,NA
sub-A00079730,-0.835778594017029,NA,NA
sub-A00079747,-0.858839392662048,NA,NA
sub-A00079775,-0.790779709815979,NA,NA
sub-A00079777,-0.863359928131104,0.477087646722794,0.161241322755814
sub-A00079850,-0.74511045217514,NA,NA
sub-A00080052,-0.743699312210083,0.283192425966263,0.426701903343201
sub-A00080428,-0.714900374412537,NA,NA
sub-A00080811,-0.559903383255005,NA,NA
sub-A00081098,-0.609172880649567,NA,NA
sub-A00081132,-0.735155463218689,0.091591440141201,0.332979112863541
sub-A00081149,-0.826346516609192,NA,NA
sub-A00081175,-0.773048996925354,NA,NA
sub-A00081239,-0.693780481815338,NA,NA
sub-A00081243,-0.897270023822784,NA,NA
sub-A00081253,-0.851802468299866,0.323289334774017,0.325580537319183
sub-A00081402,-0.634739875793457,NA,NA
sub-A00081479,-0.793866872787476,NA,NA
sub-A00081544,-0.843125283718109,0.259626060724258,0.168601304292679
sub-A00081616,-0.507081687450409,NA,NA
sub-A00081719,-0.788015842437744,0.150038793683052,0.096392348408699
sub-A00081721,-0.843849122524261,NA,NA
sub-A00081724,-0.810227394104004,0.107862278819084,0.288325607776642
sub-A00081725,-0.819755613803864,NA,NA
sub-A00081729,-0.722309470176697,0.414349019527435,0.395893156528473
sub-A00081734,-0.729772090911865,0.288353711366653,0.34936448931694
sub-A00081735,-0.172068789601326,NA,NA
sub-A00081777,-0.770925164222717,NA,NA
sub-A00081785,-0.801181018352509,0.386422634124756,0.357805281877518
sub-A00081846,-0.836706399917603,NA,NA
sub-A00081962,-0.759393990039825,NA,NA
sub-A00082216,-0.744979500770569,NA,NA
sub-A00082442,-0.778773546218872,NA,NA
sub-A00082524,-0.75661438703537,0.169212400913239,0.249838143587112
sub-A00082554,-0.837059855461121,0.241453498601913,0.580708861351013
sub-A00082563,-0.844356119632721,NA,NA
sub-A00082580,-0.842456698417664,0.0880929306149483,0.108747586607933
sub-A00082590,-0.853532314300537,0.0645633712410927,0.205517679452896
sub-A00082619,-0.802091240882874,0.155418574810028,0.204678788781166
sub-A00082662,-0.785540461540222,0.0396903231739998,0.308840781450272
sub-A00082672,-0.796637952327728,NA,NA
sub-A00082734,-0.703924536705017,NA,NA
sub-A00082807,-0.792201101779938,0.322536587715149,0.461109966039658
sub-A00083109,-0.66385304927825906,NA,NA
sub-A00083138,-0.759050607681274,NA,NA
sub-A00083142,-0.796018004417419,NA,NA
sub-A00083162,-0.286399245262146,NA,NA
sub-A00083389,-0.77387547492981,NA,NA
sub-A00083419,-0.771332740783691,NA,NA
sub-A00083574,-0.500092566013336,NA,NA
sub-A00083687,-0.612139403820038,NA,NA
sub-A00083847,-0.37733256816864,0.151015877723694,0.037867296487093
sub-A00083923,-0.852427840232849,NA,NA
sub-A00083952,-0.837210714817047,NA,NA
sub-A00083967,-0.857172071933746,NA,NA
sub-A00083982,-0.807055115699768,NA,NA
sub-A00083983,-0.684256970882416,NA,NA
sub-A00084901,-0.836712777614594,NA,NA
sub-A00084956,-0.579316079616547,NA,NA
sub-A00085052,-0.838410913944244,0.334005236625671,0.106337167322636
sub-A00085066,-0.762334048748016,0.0954868569970131,0.138648092746735
sub-A00085095,-0.826612770557404,NA,NA
sub-A00085297,-0.750459909439087,0.186844542622566,0.174202486872673
sub-A00085406,-0.685124278068542,NA,NA
sub-A00085796,-0.662631213665009,NA,NA
sub-A00085797,-0.801639199256897,NA,NA
sub-A00085828,-0.640666782855988,0.0865892767906189,0.316769391298294
sub-A00085906,-0.465338885784149,NA,NA
sub-A00085907,-0.840012848377228,0.238479450345039,0.402381807565689
sub-A00085927,-0.75205659866333,NA,NA
sub-A00085951,-0.861906588077545,NA,NA
sub-A00086238,-0.612572073936462,NA,NA
sub-A00086259,-0.836814105510712,NA,NA
sub-A00082215,-0.847571074962616,0.257308185100555,0.385481774806976
sub-A00056098,-0.844050645828247,NA,NA
