ID,G_ddmn,G_vdmn,G_sal,G_rcel,G_lcen,A_ddmn,A_vdmn,A_sal,A_rcen,A_lcen,H_ddmn,H_vdmn,H_sal,H_rcen,H_lcen
sub-A00028150,0.142397866,0.343224615,0.502186418,-0.231329888,0.30015263,0.022027263,-0.300173193,-0.290208042,0.505711734,0.114887096,NA,NA,NA,NA,NA
sub-A00028177,0.110370204,-6.94E-04,0.117764115,0.332794636,0.424528033,0.353614062,0.33905676,-0.161002651,0.163742885,0.388537347,NA,NA,NA,NA,NA
sub-A00028207,0.407542586,0.343171984,0.157936811,0.561842918,0.626968861,-0.022751316,-6.55E-05,-0.284670204,-0.070513092,-0.240577251,NA,NA,NA,NA,NA
sub-A00028266,0.116213329,0.397051066,0.225464985,0.373715699,0.520499706,0.330942243,0.484606564,-0.209456056,0.396494448,0.442646593,NA,NA,NA,NA,NA
sub-A00028287,0.477196932,0.116811834,0.877641141,0.450202495,0.825799823,-0.426509082,-0.251149178,-0.830169141,-0.297642112,-0.621345341,NA,NA,NA,NA,NA
sub-A00028339,0.348145157,0.192716748,0.695276201,0.22681722,0.58317107,-0.214273587,-0.357110411,-0.551982403,0.071697786,-0.245428175,NA,NA,NA,NA,NA
sub-A00028352,0.446016759,0.121444911,0.500870049,0.178400278,0.43382585,-0.228659809,0.058760893,-0.480064958,0.043831065,-0.102591373,NA,NA,NA,NA,NA
sub-A00028399,0.371183068,0.101519719,0.163603857,0.387696117,0.518766046,0.175606743,0.408050001,-0.634738922,0.380321801,0.21247144,NA,NA,NA,NA,NA
sub-A00028429,0.480696082,0.312504828,0.573739588,0.526625276,0.675281346,-0.234257445,-0.160336271,-0.572236121,-0.226049706,-0.303964645,NA,NA,NA,NA,NA
sub-A00028552,0.091341197,-0.299207836,0.663249791,0.160977811,0.319558918,0.072093062,0.426560581,-0.502141178,0.294039637,0.121590346,NA,NA,NA,NA,NA
sub-A00028605,-0.039645474,0.440960795,0.8361094,0.365428418,0.409538507,0.107048579,-0.312291801,-0.65206331,-0.073530152,0.053240452,NA,NA,NA,NA,NA
sub-A00028606,0.17206645,0.32591027,0.26351887,0.481406271,0.575846255,0.062947609,-0.007565388,-0.298242182,-0.107151583,-0.138517395,NA,NA,NA,NA,NA
sub-A00028613,0.140021741,0.137331158,0.397938609,0.292899787,0.614194572,0.204228774,-0.003055362,-0.317673922,0.142083675,-0.050614052,NA,NA,NA,NA,NA
sub-A00028625,0.214330912,0.082010061,0.517107844,0.30812487,0.623115122,0.191336572,0.14453575,-0.439884573,0.277215391,0.033596106,NA,NA,NA,NA,NA
sub-A00028656,0.424479961,-0.062687628,0.72051996,0.229582012,0.367357701,-0.251229346,0.158280477,-0.628504634,0.068063371,0.073002517,NA,NA,NA,NA,NA
sub-A00028691,0.20499742,-0.010383563,0.286469638,0.408115745,0.423291534,-0.173387781,0.141086027,-0.401322454,0.012781289,0.097363003,NA,NA,NA,NA,NA
sub-A00028694,0.014640969,0.169790193,0.608382761,-0.009971873,0.389433384,0.231077671,0.113755211,-0.576269567,0.365591794,0.083778508,NA,NA,NA,NA,NA
sub-A00028753,0.097029082,0.100846231,0.390108913,0.231978834,0.367799342,0.251828521,0.111707389,-0.21423243,0.124749728,0.155783117,NA,NA,NA,NA,NA
sub-A00028822,0.246332884,0.167348117,0.400225639,0.14981024,0.431938201,0.034458924,0.216932237,-0.249837816,0.08006373,0.156784847,NA,NA,NA,NA,NA
sub-A00028844,0.653742254,0.592155159,0.899009883,0.343059063,0.648052931,-0.46164602,-0.561400652,-0.819564223,-0.196613356,-0.458103061,NA,NA,NA,NA,NA
sub-A00028845,0.351426542,-0.001953434,0.637890041,0.136397719,0.572957397,0.089238964,0.326111704,-0.117910162,0.461970419,0.191323355,NA,NA,NA,NA,NA
sub-A00028912,0.203150392,0.550720632,0.527819157,-0.399692565,0.168324575,-0.091219939,-0.451036394,-0.377242655,0.526664436,0.081071526,NA,NA,NA,NA,NA
sub-A00028929,0.174427539,0.170461491,0.714188874,-0.229963154,0.653332174,-0.061570905,-0.336244702,-0.453387052,0.297590405,-0.158884019,NA,NA,NA,NA,NA
sub-A00028994,0.455920756,-0.097511597,0.750443041,-0.040767681,0.624591827,-0.108922318,0.285598338,-0.521707237,0.532156825,-0.04215702,NA,NA,NA,NA,NA
sub-A00029076,0.001196945,0.485747904,0.649793148,0.130901575,0.061798915,-0.050391849,-0.464444637,-0.412470013,0.153312296,0.35107258,NA,NA,NA,NA,NA
sub-A00029092,0.294210672,0.175672248,0.336488307,0.341207445,0.442673594,-0.09564168,0.036545917,-0.128086075,0.183254346,0.112772182,NA,NA,NA,NA,NA
sub-A00029126,0.603643179,-0.029559981,0.866728246,0.337740779,0.669607759,-0.529928088,-0.070426933,-0.690425694,-0.065972812,-0.201402053,NA,NA,NA,NA,NA
sub-A00029303,0.712535977,0.038284298,0.770201802,0.681385636,0.775792181,-0.530952215,0.074644424,-0.793646336,-0.420813918,-0.541887939,NA,NA,NA,NA,NA
sub-A00031605,0.270674437,0.397740692,0.601344943,0.221911758,0.380594313,-0.25929898,-0.298090726,-0.545510352,0.110697538,-0.011178421,NA,NA,NA,NA,NA
sub-A00031625,0.374460101,-0.092530429,0.462632388,0.574607074,0.350165397,-0.044720814,0.289717913,-0.598207712,-0.317034632,0.120791882,0.12327908,0.163237259,0.121692307,0.160217598,0.05599064
sub-A00031871,0.671288192,0.448801279,0.84251374,0.254946649,0.811401308,-0.510986805,-0.315393776,-0.780846655,-0.005087841,-0.613767147,0.18940188,0.363548487,0.204953834,0.149267614,0.313695669
sub-A00031872,0.360445857,0.261852562,0.33497858,0.495705456,0.41992563,0.239816472,0.278815776,-0.481670976,0.298003227,0.181347385,0.233546942,0.293599784,0.117682792,0.280743808,0.195371136
sub-A00032007,0.500338495,0.057160206,0.575979114,0.642904401,0.526727915,-0.220217526,0.043871395,-0.506156206,-0.411361188,-0.229607195,-0.002562822,0.095802687,0.058320604,-0.002824486,0.073097169
sub-A00032875,0.230273649,0.189139694,0.49988398,0.169930041,0.393731117,0.240537256,0.162731037,-0.6443156,0.422954261,0.256937981,0.17604968,0.051932186,0.204202265,0.261006296,0.297041416
sub-A00032876,0.322680563,0.397803873,0.342442781,0.451995134,0.553507924,0.071769156,-0.174704731,-0.455998898,-6.95E-04,-0.037393689,0.063333891,0.102927938,0.118880987,1.55E-04,0.10753978
sub-A00033011,0.172475904,-0.022934169,0.445578843,0.302711546,0.341304183,0.112156123,0.13154304,-0.592175901,0.023786141,0.12466716,0.020372994,0.045844924,0.353987783,0.074786283,0.082904838
sub-A00033232,0.067141652,0.179391682,0.630706966,0.009535155,0.238752723,0.196661949,-0.162902951,-0.714678705,0.373334676,0.117725112,0.122202367,0.0497276,0.167109728,0.226160333,0.241909742
sub-A00033589,0.409334362,0.632953703,0.757039189,-0.207536995,0.28892386,-0.360712111,-0.537238002,-0.665807605,0.441314667,0.073307738,NA,NA,NA,NA,NA
sub-A00033609,0.204264477,0.149815053,0.781736195,0.281665474,0.781921029,-0.022973189,-0.044736594,-0.800464749,-0.105074026,-0.551406205,NA,NA,NA,NA,NA
sub-A00033643,0.634441376,0.175194621,0.718833923,0.471051246,0.619913638,-0.368766665,-0.036146905,-0.653820992,-0.129982203,-0.23362191,0.203172088,0.15409115,0.288875252,0.21981892,0.263473541
sub-A00033673,0.138215542,0.350492805,0.645813644,0.0229878,0.238044381,0.168628201,-0.123085037,-0.590236902,0.315345496,0.263971597,0.141733065,0.210363075,0.243202299,0.154864162,0.307819337
sub-A00033735,0.438772768,0.213508323,0.597639441,0.344142497,0.636839449,-0.125036076,0.03111832,-0.745955229,0.068087265,-0.245253846,0.209149048,0.045004997,0.245261028,0.111760177,0.198668733
sub-A00033747,0.518802047,0.060394365,0.460385084,0.480972409,0.443615943,-0.324390054,-0.091105893,-0.378781587,-0.194443837,-0.21633485,0.080476455,0.161781803,0.135736242,0.058614064,-0.035303958
sub-A00033748,0.266297817,0.616143703,0.155482501,-7.89E-04,0.158357307,-0.207615063,-0.571569502,-0.043326482,0.125416711,0.082445756,NA,NA,NA,NA,NA
sub-A00033764,0.02299455,0.630642354,0.408266306,-0.112144902,0.180247113,-0.019829407,-0.616624117,-0.168233603,0.2836532,0.171023712,0.141991377,0.240127072,0.224374548,0.08825209,0.073284559
sub-A00033903,0.421306193,0.220573708,0.675326943,0.031046586,0.671645463,-0.54390794,-0.003210636,-0.231591821,0.323874056,-0.099732667,0.12759085,0.28610304,0.248478517,0.260963738,0.338176727
sub-A00033963,0.438703716,0.184334531,0.252677321,0.479692191,0.413800031,-0.002263277,0.062342085,-0.427829266,0.178659156,0.105007537,NA,NA,NA,NA,NA
sub-A00033998,0.407574415,0.17159304,0.381267846,0.398811281,0.676434815,0.381352067,0.27312246,-0.475158274,0.321806014,0.032026805,NA,NA,NA,NA,NA
sub-A00034093,0.750395238,0.285951763,0.812169194,0.172708347,0.545954347,-0.662265062,-0.152700722,-0.78524667,0.047150206,-0.267650515,NA,NA,NA,NA,NA
sub-A00034400,-0.243486911,0.376233459,0.219632521,-0.262213975,0.27814886,0.421526283,-0.176229969,-0.305247039,0.645874023,0.178848505,NA,NA,NA,NA,NA
sub-A00034827,0.680058062,0.770900965,0.844244957,0.086701103,0.723819852,-0.502687812,-0.687825918,-0.635926723,0.090981275,-0.39020437,0.141014189,0.22843276,0.300654382,0.034166161,0.210311472
sub-A00034854,0.324072719,0.18922773,0.372202843,0.602940619,0.588899732,-0.14744921,0.006221302,-0.421251684,-0.232899293,-0.176487103,-0.003993849,0.119064368,0.039388414,0.183984026,0.060300931
sub-A00034987,0.258289486,0.514076114,0.553233802,-0.081134811,0.016795753,-0.178239986,-0.423755497,-0.54887408,0.231942788,0.18573983,0.106982112,0.146604761,0.204904422,0.040091023,0.028013406
sub-A00035054,0.56954515,0.218595013,0.516290069,0.503540039,0.649667561,-0.312095523,0.074651852,-0.49511379,-0.075828679,-0.283070147,0.249637127,0.111513928,0.294166088,0.287359148,0.395577401
sub-A00035072,0.233978093,0.292404681,0.175861239,0.16668351,0.338830143,0.233179107,-0.19061324,-0.194001138,0.320390522,0.342255235,0.075653769,0.101930462,0.120123513,0.09833236,0.087499902
sub-A00035363,0.472955227,0.111022338,0.580231369,0.628208458,0.651878417,-0.430264324,-0.176452354,-0.399066925,-0.503577709,-0.34941557,NA,NA,NA,NA,NA
sub-A00035378,0.282912076,0.247383416,0.423656344,0.221450329,0.425791681,-0.056480993,0.096065789,-0.635810196,0.196443155,0.026598584,NA,NA,NA,NA,NA
sub-A00035437,0.438250214,0.141043007,0.301490068,0.46978116,0.436235994,-0.09523315,0.102424636,-0.438526779,-0.091800101,-0.085906863,NA,NA,NA,NA,NA
sub-A00035440,0.265562147,0.31010294,0.321645945,0.22442168,0.513706625,0.390177637,0.364757746,-0.284215301,0.600038052,0.318531334,0.179456726,0.080255687,0.115033664,0.14491345,0.325556725
sub-A00035504,0.518320203,0.249474853,0.799866676,0.34775728,0.689956546,-0.090955593,-3.37E-05,-0.524196625,0.187130287,-0.15467006,NA,NA,NA,NA,NA
sub-A00035606,-0.177440852,0.232956499,0.208085924,-0.089056447,0.331736356,0.316193432,-0.136297539,-0.097633488,0.287978292,0.045205038,0.190730065,0.198744565,0.118297964,0.252668083,0.110803477
sub-A00035608,0.322408915,-0.085650556,0.620924115,0.327945054,0.490120351,0.181262687,0.336097687,-0.53705138,0.271908104,0.095587306,0.321365684,0.329774886,-0.023650853,0.375670254,0.351390123
sub-A00035625,0.130440369,0.193487316,0.34346199,0.215397298,0.518734694,0.083208926,0.165599108,-0.53843081,0.17371197,-0.06795457,0.094492793,0.074183546,0.09995614,0.039223552,0.092440449
sub-A00035765,0.393773705,0.089690939,0.389356732,0.117729388,0.57409811,-0.11311388,0.126191601,-0.519715548,0.289496869,-0.205435812,0.274420917,0.037470177,0.150039926,0.183642909,0.143033415
sub-A00035827,0.408269912,0.253826946,0.593523443,0.399566114,0.515618026,-0.255700409,-0.296157151,-0.516323388,-0.108427592,-0.285504639,NA,NA,NA,NA,NA
sub-A00035840,0.648316801,0.516611099,0.180923998,0.523012519,0.674413502,-0.476785809,-0.436202943,-0.119317368,-0.344320297,-0.329904705,0.103713915,0.12956132,0.166678026,0.158698782,0.04473519
sub-A00035879,0.607768774,-0.113705225,0.49631834,0.443273067,0.669970155,-0.444243968,0.046040908,-0.354974777,-0.104934908,-0.461223066,NA,NA,NA,NA,NA
sub-A00035881,0.545464218,0.367429018,0.609395385,0.423684984,0.588053405,-0.377123594,-0.265625805,-0.714335799,-0.080506884,-0.24570109,NA,NA,NA,NA,NA
sub-A00035926,0.299218327,0.094234012,0.345376134,0.431561232,0.496790886,0.079145677,0.314278483,-0.574842632,0.069247916,-0.010861542,0.205240235,0.353236854,-0.21374929,0.288577259,0.254866034
sub-A00035943,0.570265651,0.302891552,0.764431596,0.199617073,0.619452775,-0.531467736,-0.29535073,-0.682663679,-0.013742132,-0.293490589,0.386083573,0.133621454,0.298495531,0.18845962,0.110967807
sub-A00035951,0.541949868,0.064137794,0.760593116,0.409010947,0.217938319,-0.394434273,-0.070667334,-0.736258268,-0.235505611,-0.012754382,0.316142142,0.097466342,0.440633684,0.339705646,0.057849556
sub-A00035960,0.696577132,-0.128056452,0.717132211,0.729782581,0.728508711,-0.472506195,0.360338598,-0.788231969,-0.437844038,-0.467823833,NA,NA,NA,NA,NA
sub-A00037110,0.586913705,0.11605484,0.109866366,0.519140124,0.478664577,-0.116602011,0.199705794,-0.258780241,0.030594967,-0.009668094,NA,NA,NA,NA,NA
sub-A00037111,0.233487591,0.252591163,0.449351907,0.234729439,0.522202432,0.20461534,0.133524314,-0.457896084,0.147456527,0.065945111,0.099265121,0.056927055,0.169482321,0.113305889,0.164024621
sub-A00037115,0.219808176,0.134839863,0.47866556,-5.07E-04,0.351015121,0.001125723,-0.089656696,-0.346485436,0.157884732,0.009532052,0.111275569,0.298264056,0.241836071,0.225403264,0.107754707
sub-A00037117,0.550521493,-0.220422924,0.548102081,0.430915773,0.67924571,-0.321944594,0.189061195,-0.457899511,-0.093749702,-0.388412327,0.070217229,0.108241752,0.005299877,0.021678388,-0.064243868
sub-A00037118,0.349328846,-0.048580963,0.285459697,0.483923048,0.406402349,-0.156798616,0.154709935,-0.189853042,-0.262350261,-0.090184927,0.187376991,-0.051428292,0.251515806,0.174616545,0.144958764
sub-A00037120,0.523905575,0.285916775,0.519519389,0.08539962,0.50861752,-0.063734978,-0.019337857,-0.442638576,0.182285652,-0.046484813,NA,NA,NA,NA,NA
sub-A00037170,0.425332218,-0.077627741,0.399420649,0.017841788,0.374546289,-0.34320277,0.142618105,-0.36219126,0.167455062,-0.14662759,0.096274354,0.139534444,0.129436284,0.027553791,0.116806254
sub-A00037198,0.64003557,-0.049575001,0.616191089,0.023545224,0.540583611,-0.789483726,0.261485487,-0.755973995,0.340652674,-0.024719423,0.568291306,0.088011645,0.568728805,0.196999565,0.491259545
sub-A00037266,0.454462737,0.174639866,0.852160096,0.311417609,0.612527072,-0.380899906,-0.265487283,-0.756505966,-0.133955672,-0.43328765,0.127937824,0.077893354,0.279001832,0.149492756,0.031030556
sub-A00037377,-0.015794169,0.324356079,0.699074507,-0.081728555,0.407841176,0.106947221,-0.316485316,-0.637049675,0.25844115,-0.127844959,0.156791925,0.202212349,0.206681684,0.152080402,0.214122847
sub-A00037386,0.441431403,0.380307555,0.618885398,0.381130695,0.458642274,-0.298340857,-0.10256882,-0.674245,-0.08642628,-0.147273302,0.179210424,0.212494865,0.123506814,0.187202498,0.082274944
sub-A00037439,0.57268101,0.424335867,0.859313071,-0.232369512,0.413835406,-0.590429187,-0.442269921,-0.73360461,0.41530937,-0.103892401,-0.012567635,0.037383281,0.004130519,0.213192016,0.152381629
sub-A00037445,0.370182991,0.194307297,0.381912559,0.24679862,0.434771508,-0.225128055,0.064170286,-0.498630315,0.057984274,-0.217317551,0.058469247,0.04954553,0.272165865,0.119135328,0.194955602
sub-A00037457,0.322058797,0.405230671,0.423143566,0.270119667,0.379665345,0.079090424,0.040780511,-0.335947573,0.36125049,0.320294678,0.159933925,0.327768028,0.209605023,0.388909727,0.489615291
sub-A00037492,0.360391408,0.368676752,0.690159798,0.703883231,0.624183536,-0.101758808,-0.390020698,-0.442649394,-0.352891207,-0.196577892,0.092753097,0.082882188,0.207226023,0.259175569,0.28861475
sub-A00037510,0.590822577,0.254050761,-0.008849066,0.613981068,0.522131503,-0.148147881,-0.042474307,-0.203690872,-0.163767993,-0.023491072,0.210228264,0.249274045,0.04873905,0.18633984,0.113681152
sub-A00037522,0.17827861,-0.041007929,0.50836432,0.533278823,0.606660008,-0.015337592,0.029634537,-0.521680593,-0.189610466,-0.234660134,NA,NA,NA,NA,NA
sub-A00037531,0.27221489,-0.087533012,0.314868152,0.381532431,0.255428344,0.050184224,0.185258985,-0.274801344,0.097097583,0.254218727,0.046832673,0.187418237,0.08888223,0.142738715,0.154776156
sub-A00037725,0.484613508,0.151329666,0.513424754,0.133623824,0.615938067,-0.367008746,-0.044445783,-0.461147249,0.153721645,-0.217309102,0.061230179,0.144720435,0.193105683,0.052332453,0.105191514
sub-A00037767,0.485803396,0.72222054,0.787926793,-0.127578571,0.506491959,-0.428463995,-0.664500356,-0.538672984,0.307868809,-0.109907188,0.397711903,0.456784129,0.498929083,0.14925456,0.400691062
sub-A00037768,0.219757751,0.007787023,0.589235306,0.647673488,0.553104877,0.02991879,-0.160287678,-0.602872968,-0.369491726,-0.164035201,0.146593973,0.05588714,0.223242342,0.295274884,0.325404942
sub-A00037783,0.65517199,0.362712473,0.6268062,0.343855351,0.559737325,-0.382818013,-0.122240759,-0.676665545,0.033091247,-0.179783508,0.22830452,0.168687165,0.173495665,0.120835297,0.13955529
sub-A00037818,0.491454124,0.263106316,0.465819776,0.574198484,0.831670463,-0.374325722,-0.164770842,-0.727977157,-0.037214588,-0.09669783,NA,NA,NA,NA,NA
sub-A00037831,0.029045613,0.528192699,0.571089625,0.518241704,0.432136357,0.097184591,-0.309535146,-0.602784038,-0.248107031,-0.195314422,NA,NA,NA,NA,NA
sub-A00037848,0.453508496,0.293128043,0.81848985,-0.028181659,0.736807346,-0.547690272,-0.348031849,-0.655462086,0.20932214,-0.440536916,0.237132579,0.368755609,0.123462543,0.293044031,0.250718802
sub-A00037877,0.571478486,0.122457184,0.792067647,0.270146906,0.582450271,-0.407318234,-0.090915076,-0.578597903,0.039312657,-0.152068034,0.212090671,0.122636013,0.175185561,0.116391271,0.249515831
sub-A00038285,0.330132842,0.33397305,-0.03915951,0.506574452,0.490681201,0.032241322,0.042814013,-0.34074977,0.132746845,0.253848672,-0.018058034,0.173250198,0.089002751,-0.128083721,0.002191906
sub-A00038414,0.459841609,0.471286863,0.643085599,0.130413637,0.600939572,-0.32261169,-0.407399178,-0.276107997,0.251884997,-0.099470459,0.197445169,0.243894428,0.602053165,0.340909839,0.519025385
sub-A00038424,0.433601677,0.385941923,0.560468793,0.301664412,0.504748344,-0.089695066,0.014010928,-0.519138336,0.108691677,-0.141753167,NA,NA,NA,NA,NA
sub-A00038519,0.08053197,-0.039583199,0.426849693,0.17853947,0.280664206,0.261369586,0.314273477,-0.548234105,0.17987217,0.199316502,NA,NA,NA,NA,NA
sub-A00038520,0.250933349,0.308706433,0.275364667,0.150795475,0.297606885,0.22575888,-0.045472436,-0.352141112,0.276524156,0.119912975,NA,NA,NA,NA,NA
sub-A00038605,0.191382781,0.010468207,0.233566374,0.174381942,0.227838442,0.134454891,0.266717941,-0.289096743,0.24203825,0.320350736,0.182577118,0.2078567,-0.077671178,0.154751375,0.09948951
sub-A00038616,0.413254708,0.207747698,0.24511005,0.370461702,0.39549759,-0.186741501,-0.075003378,-0.170605287,0.049704116,0.208527938,0.01294123,0.035836067,0.130842209,0.194383755,0.401270539
sub-A00038718,0.34914875,-0.222357213,0.382853568,0.207456395,0.541010201,0.100121573,-0.02215684,-0.361094683,0.193633363,0.049180724,0.103722699,0.159226775,0.11522387,0.093271367,0.106333867
sub-A00038731,0.268653631,0.020830778,0.440694243,0.283198327,0.298795462,0.161330327,0.139502063,-0.43342647,0.241272375,0.216464654,0.078217551,0.006657703,0.218417972,0.159616128,0.222074404
sub-A00038805,0.228564501,0.22743465,0.507578909,0.290957928,0.526364148,0.061380602,0.066040359,-0.675586402,-0.012607302,-0.217523679,0.050971255,0.010600323,0.277785718,0.088906288,0.24117671
sub-A00038817,0.245160222,0.203263819,0.466530383,-0.300966501,0.191740051,-0.00403033,-0.124295227,-0.333557695,0.5532884,0.208824232,NA,NA,NA,NA,NA
sub-A00038832,0.498817444,0.41164279,0.643574834,0.513381183,0.580266118,-0.439235479,-0.347110599,-0.558329403,-0.422324687,-0.30461961,0.287113309,0.068755776,0.302259684,0.275739163,0.213232428
sub-A00038957,0.421088517,-0.016251262,0.569237769,0.224557981,0.416316122,-0.212265849,0.017542616,-0.45501256,0.008324355,-0.101375125,NA,NA,NA,NA,NA
sub-A00038959,-0.173428968,0.43619895,-0.10175617,0.349624276,0.397315562,0.405814707,-0.294966698,0.098076478,-0.106179208,0.006482099,-0.001991795,0.198900774,0.096054614,0.204694137,0.126372814
sub-A00039040,0.422284812,0.231096551,0.514982224,0.351748317,0.496839017,0.237579882,0.297048867,-0.483300239,0.311719745,0.199711367,NA,NA,NA,NA,NA
sub-A00039041,0.179197684,-0.061518997,0.439803004,0.277965993,0.447861463,0.068043277,0.226196676,-0.540858448,0.06723804,-0.118906356,0.131966278,0.118229203,0.090606056,0.097979166,0.029258972
sub-A00039074,0.608988345,-0.149675578,0.81450814,0.417380065,0.310981333,-0.565855145,0.049273696,-0.726911128,-0.323304474,-0.105218664,NA,NA,NA,NA,NA
sub-A00039083,0.594661474,0.197161496,0.466146618,0.404578924,0.585983217,-0.442794144,-0.161484778,-0.284748703,-0.307374209,-0.438167691,NA,NA,NA,NA,NA
sub-A00039084,0.447606504,-0.090906911,0.646759689,0.230231628,0.271011621,-0.286929399,0.243465081,-0.50877291,0.265591472,0.211563215,0.149724573,0.196957991,0.309461951,0.08518026,0.265385032
sub-A00039118,0.60963124,0.27563557,0.038380787,0.503745496,0.604217827,-0.187907323,0.042120408,-0.477157682,0.018684637,-0.106584407,NA,NA,NA,NA,NA
sub-A00039143,0.374391615,0.100406162,0.482524097,0.433125556,0.478221595,-0.134287953,-0.02130357,-0.511492133,-0.006364726,-0.060325827,0.175419271,0.093981259,0.326196343,0.139722452,0.158074945
sub-A00039249,0.171334103,0.405899853,0.153815687,0.503704607,0.426784188,0.066041127,0.031961057,-0.477452278,-0.098230667,0.046896115,NA,NA,NA,NA,NA
sub-A00039257,0.179577291,0.058847941,0.333456635,0.411154419,0.661610544,0.161223888,0.184437141,-0.477259159,0.278609455,-0.0044288,NA,NA,NA,NA,NA
sub-A00039331,0.355914086,0.113352321,0.731285155,0.392644584,0.659327388,-0.013924711,-0.051521748,-0.465597987,0.122114465,-0.240463734,NA,NA,NA,NA,NA
sub-A00039391,0.117670365,-0.04109538,0.48825565,-0.134122416,0.064622156,0.007843434,0.113388225,-0.264040172,0.236863121,0.216594592,NA,NA,NA,NA,NA
sub-A00039393,0.28140077,0.303643316,0.133426756,0.49801597,0.499939561,0.434275538,0.46572572,-0.645842612,0.389391154,0.313592046,NA,NA,NA,NA,NA
sub-A00039431,0.611710668,0.074303098,0.495093971,0.096768975,-0.018230127,-0.48803401,0.019195236,-0.435088843,0.04290833,0.200321555,NA,NA,NA,NA,NA
sub-A00039432,0.448066324,0.063370571,0.562272131,0.276661515,0.561804295,0.055222258,0.139524981,-0.535990357,0.182229578,-0.003547234,NA,NA,NA,NA,NA
sub-A00039461,0.445695579,0.098442458,0.696630776,0.386288673,0.549519658,-0.030425018,0.052689876,-0.61459595,0.208146945,0.024345808,NA,NA,NA,NA,NA
sub-A00039463,0.488679737,0.030713251,0.423574656,0.552697539,0.240238085,-0.270150602,0.080404282,-0.292559147,-0.246496275,0.187878087,0.148798138,-0.065921865,0.466989905,0.256542146,0.348061562
sub-A00039490,0.580642462,0.174700975,0.661623478,0.670029104,0.442976296,-0.319169968,0.007436078,-0.54984194,-0.161297649,0.105175391,NA,NA,NA,NA,NA
sub-A00039593,0.459462404,0.64962256,0.742943883,0.410687149,0.724125028,-0.219293892,-0.482730091,-0.515877068,-0.084290519,-0.364381939,0.35496366,0.374600381,0.32876569,0.343748868,0.408458829
sub-A00039636,0.267635077,0.219545767,0.242683738,0.475143492,0.434771776,-0.123869061,-0.021938466,-0.180328742,0.033339836,0.095620565,0.068332799,0.117628776,0.118854754,0.204536155,0.215006158
sub-A00039639,0.387476534,0.233016491,0.68535459,0.403012574,0.707163453,-0.189022541,-0.083088674,-0.56264919,-0.07050918,-0.268579334,NA,NA,NA,NA,NA
sub-A00039640,0.437720001,0.463985443,0.294668078,0.442413539,0.4320696,-0.164083987,-0.257488817,-0.51785326,-0.066705182,-0.032598928,NA,NA,NA,NA,NA
sub-A00039655,0.256678939,-0.057212148,0.676059842,0.126099601,0.644204974,0.015151516,0.289732546,-0.670633733,0.301913977,-0.183732703,NA,NA,NA,NA,NA
