ID,G_ddmn,G_vdmn,G_sal,G_rcel,G_lcen,A_ddmn,A_vdmn,A_sal,A_rcen,A_lcen,H_ddmn,H_vdmn,H_sal,H_rcen,H_lcen
sub-A00039669,0.018553631,0.22603707,0.309019655,0.189068854,0.360401481,0.102070555,0.290647209,-0.204345301,0.472655565,0.176082611,0.097829491,0.047698561,0.090058148,0.080034234,9.12E-04
sub-A00039699,0.529380202,0.426915973,-0.011533285,0.705319345,0.657708585,0.370450884,0.169435725,-0.356375515,0.112064771,0.150371686,NA,NA,NA,NA,NA
sub-A00039700,0.119962901,0.356932342,-0.119807191,0.323731452,0.539040804,0.236152798,5.27E-04,-0.14132081,0.344814748,-0.049940579,NA,NA,NA,NA,NA
sub-A00039758,0.282604456,0.481796592,0.741192043,0.475561351,0.625832021,-0.06420774,-0.321320355,-0.77673471,-0.210350499,-0.3601228,NA,NA,NA,NA,NA
sub-A00039783,0.349181801,0.119514883,0.583254457,0.466582745,0.613087535,-0.204150006,-0.212255046,-0.464402646,-0.175591812,-0.278735757,0.161202192,0.056348734,0.410601407,0.130669743,0.263695985
sub-A00039820,0.466370523,0.369389415,0.596096575,0.178914085,0.436601758,-0.293748051,-0.256717086,-0.345770538,0.149082199,-0.138949871,NA,NA,NA,NA,NA
sub-A00039846,0.429813027,0.127034292,0.209795997,0.175023854,0.490474582,-0.166352212,0.175140485,-0.525032222,0.420312852,-0.095806681,0.049480423,0.252390206,-0.068812609,0.364392728,0.268026531
sub-A00039966,0.175681293,-0.030293377,0.420154512,0.215292424,0.493887693,0.275887132,0.194421157,-0.547322631,0.210815042,-0.143797591,NA,NA,NA,NA,NA
sub-A00039974,0.107534125,0.349389404,0.440609872,-0.099190935,0.434247643,0.079893544,-0.186451197,-0.381540716,0.493646085,-0.088196822,NA,NA,NA,NA,NA
sub-A00039988,0.258999556,0.107506283,0.674893618,0.088062815,0.597421229,-0.052016485,0.084109932,-0.562131584,0.099843025,-0.254216641,0.1976486,0.049280591,0.25704363,0.078631237,0.102267347
sub-A00040091,0.42612195,0.277075529,0.12843065,0.406145096,0.500542521,0.060474917,0.021637209,-0.407568872,-0.009547319,0.07277111,NA,NA,NA,NA,NA
sub-A00040151,-0.078851648,0.099877141,0.299049139,0.162845105,0.54575491,0.323366851,0.063373603,-0.232923746,0.189259022,-0.144187152,0.217968836,0.263623238,0.035188276,0.119762205,0.153223276
sub-A00040152,0.334624797,0.096400186,0.576151252,0.479051381,0.655137718,-0.187964514,-0.042577878,-0.564326048,-0.112098992,-0.345968038,NA,NA,NA,NA,NA
sub-A00040174,0.423070461,-0.032650154,0.456923842,0.356077701,0.284297973,0.0418589,0.257413179,-0.321758538,0.255509794,0.457524389,-0.041137412,0.069671378,0.1059108,0.018689245,0.032831792
sub-A00040181,0.229548782,-0.202012792,0.580060899,0.338621497,0.345380336,0.212588727,0.186897814,-0.180094317,0.31189093,0.316953093,NA,NA,NA,NA,NA
sub-A00040182,0.613721073,-0.007772268,0.418191701,0.232021391,0.470544308,-0.316498011,-0.099570416,-0.116299354,0.195157349,-0.002606472,NA,NA,NA,NA,NA
sub-A00040193,0.607028723,0.329687297,0.713547826,0.049122266,0.189904928,-0.524271846,-0.336175978,-0.604254484,0.11230851,-0.031386822,NA,NA,NA,NA,NA
sub-A00040225,0.325643897,0.417324007,0.39392817,0.423396677,0.626563787,-0.026935546,-0.070152581,-0.588340282,0.057126779,-0.116685636,NA,NA,NA,NA,NA
sub-A00040226,0.538021922,0.066929616,0.727633417,0.071715355,0.37653023,-0.264151812,0.038543135,-0.650508881,0.372037798,-0.026156066,0.150518715,0.186365336,0.07642702,0.291957825,0.232073247
sub-A00040257,0.522648036,0.209130242,0.391825676,-0.096474722,0.52187109,-0.005487515,0.042801157,-0.417092085,0.537371218,-0.122321062,NA,NA,NA,NA,NA
sub-A00040285,0.301695198,0.651908398,0.724899709,0.150929168,0.50375104,0.085445493,-0.505702555,-0.733009994,0.257966489,-0.139749184,NA,NA,NA,NA,NA
sub-A00040301,0.693186998,0.313475966,0.599399984,0.07995107,0.661844015,-0.628292561,-0.258862644,-0.391948938,0.235565647,-0.468293667,0.072828636,0.176292419,0.226243883,0.240474865,0.116410762
sub-A00040311,0.306433052,0.286402613,0.511397183,0.186907172,0.318761289,-0.011383205,-0.139408678,-0.530407965,0.067176901,0.065201998,NA,NA,NA,NA,NA
sub-A00040351,-0.176962346,0.184013233,0.413519204,-0.295332164,0.178582221,0.114018753,-0.201350257,-0.227106646,0.411894888,0.149052903,NA,NA,NA,NA,NA
sub-A00040383,0.257563144,0.034872673,0.186987489,0.462221593,0.340226978,3.21E-04,0.088395581,-0.035411526,-0.063434146,0.121764407,NA,NA,NA,NA,NA
sub-A00040439,0.296920687,0.24039112,0.167177305,0.417198211,0.481447369,0.195347056,0.087976016,-0.362631261,0.149723306,0.058024898,NA,NA,NA,NA,NA
sub-A00040461,0.199803889,0.219060302,0.477161676,-0.135774523,0.307697266,0.012906708,-0.011524014,-0.366565585,0.379361004,0.055203531,NA,NA,NA,NA,NA
sub-A00040462,0.459277898,0.093795247,0.427327722,0.401804715,0.578936636,-0.003732762,0.286446393,-0.641636372,0.012330375,-0.261787683,NA,NA,NA,NA,NA
sub-A00040493,0.136991814,0.15232344,0.334426761,0.017023442,0.25861147,0.204439133,-0.059484534,-0.11683327,0.240944833,0.223505571,NA,NA,NA,NA,NA
sub-A00040494,0.064541489,0.065754689,0.535887897,-0.628869474,0.220275387,5.59E-04,-0.026182055,-0.428267032,0.736705184,-0.023324646,0.066296667,0.170192033,0.318314344,0.073703557,0.13696973
sub-A00040500,0.578072429,0.200976238,0.519708216,0.432623059,0.376913786,-0.324302137,-0.169190452,-0.218666121,-0.244051546,0.08961527,0.111251727,0.073449336,0.169307694,0.136527359,0.31652841
sub-A00040517,0.265548557,0.276673824,0.505686224,0.308919638,0.736706674,0.162716478,0.054840356,-0.623946428,0.007245257,-0.481615394,NA,NA,NA,NA,NA
sub-A00040524,0.663475454,-0.133853421,0.696838379,0.677242756,0.400209427,-0.660346091,-0.254895926,-0.544728696,-0.355648458,0.022420211,NA,NA,NA,NA,NA
sub-A00040525,0.170422658,-0.062542997,0.433440536,0.459389836,0.212900802,0.098759934,0.385891944,-0.626770496,-0.162468165,0.139850169,0.201192439,0.335757345,-0.141386181,-0.093398839,0.064029343
sub-A00040543,0.218530968,0.060157239,0.466768563,0.379692316,0.555592179,0.200416446,-0.126813993,-0.483918965,0.070377514,-0.31235075,0.082724147,0.049689598,0.104814291,0.057102278,0.058006544
sub-A00040573,0.380059361,-0.05253784,0.432800442,0.211261258,0.380629301,-0.181237206,0.336989075,-0.449711263,0.192724347,-0.01295801,0.22525768,0.106183544,0.099829331,0.2156948,0.345367074
sub-A00040580,0.445413858,-0.014477679,0.513932288,0.270281017,0.489192516,-0.067181259,0.243639916,-0.3679865,0.125050709,-0.037492801,0.071608283,0.224557161,0.352850735,0.209924549,0.161913931
sub-A00040599,0.464505583,-0.134262338,0.65904671,0.37871325,0.688468456,-0.382836998,0.025872331,-0.549421132,-0.241987795,-0.552182257,0.205136791,0.139159232,0.489628226,0.136657864,0.216490656
sub-A00040628,0.040003732,-0.081005812,0.459811062,0.393074304,0.377466321,0.102508664,0.096556611,-0.493095011,-0.121440038,-0.027819691,0.107177705,0.114390589,0.217848629,0.061981581,0.112080842
sub-A00040629,0.13744913,0.227255464,0.455434859,0.385089517,0.53691411,-0.13413085,-0.080053963,-0.334083796,-0.211104974,-0.120150357,NA,NA,NA,NA,NA
sub-A00040640,0.553939879,-0.20619832,0.434702635,0.130507424,0.179630384,-0.175239876,0.407613993,-0.53727597,0.282806039,0.378286481,NA,NA,NA,NA,NA
sub-A00040678,0.415687442,0.38600117,0.297528386,0.124547556,0.423982352,-0.294194371,-0.30606997,-0.114339143,0.173099503,-0.141451523,0.146971181,0.002021294,0.21036154,0.125316739,0.094958283
sub-A00040740,0.250929415,-0.568138778,0.611468315,-0.3514162,0.758271396,-0.120279692,0.421300441,-0.374872714,0.398196429,-0.637981415,0.046153732,0.365758151,0.141570508,0.407600164,-0.022670778
sub-A00040757,0.389845133,0.231753677,0.578897953,0.50503248,0.557737947,0.159097552,0.136434272,-0.519540668,0.124993242,-0.3018848,NA,NA,NA,NA,NA
sub-A00040784,0.296115696,-0.048357405,0.436878204,0.397208601,0.459010065,0.12404602,0.02159277,-0.263784975,0.040916514,-0.024701355,NA,NA,NA,NA,NA
sub-A00040890,0.330492407,0.091527015,0.457288861,0.390616328,0.624220312,0.019597398,0.035692796,-0.579586089,0.216009974,-0.082389668,0.061585747,0.056250125,0.191681698,0.137369409,0.155638248
sub-A00040915,0.437167287,0.242415234,0.241249025,0.469125926,0.519283593,-0.082403094,0.037082642,-0.334350139,-0.04587825,-0.088758238,NA,NA,NA,NA,NA
sub-A00041049,0.324718088,0.034861572,0.437208414,0.154286847,0.085993886,0.065290011,0.272875816,-0.114480779,0.440521955,0.543329775,NA,NA,NA,NA,NA
sub-A00041540,0.167836636,0.102177382,0.610977173,0.217114449,0.632572412,0.048953973,0.159117147,-0.569990695,0.140337214,-0.204768866,0.303594232,0.343175858,0.110246748,0.317609012,0.30320397
sub-A00043283,0.18939124,0.057475273,0.353402346,0.046584837,0.260899156,0.002794222,0.027472304,-0.447483033,0.311622322,0.074845076,0.194438607,0.202164814,0.07956513,0.262398005,0.257827073
sub-A00043417,0.181177869,0.216009364,0.236807212,0.321595013,0.593732774,0.227528155,-0.011254091,-0.383989871,0.302667618,-0.187426537,0.165912405,0.13626565,0.114927791,0.14282757,0.212395549
sub-A00043450,0.342020512,0.266933233,0.296099156,0.397849023,0.549538553,-0.115914293,-0.087839648,-0.448991299,-0.062148415,-0.133709952,0.159780651,0.101754218,0.05649985,0.180814773,0.219499201
sub-A00043462,0.469213843,0.097049944,0.271677256,0.216590241,0.290379226,-0.240452901,-0.080770761,-0.26236105,0.040534414,0.028047903,NA,NA,NA,NA,NA
sub-A00043466,0.518491268,0.151272863,0.663187027,0.290434211,0.054184705,-0.393484384,-0.238339081,-0.624506235,0.029318467,0.300680697,0.165965408,0.14341788,0.215468988,0.42748031,0.432109982
sub-A00043520,0.188687563,0.331980228,0.481996268,0.289005965,0.536666811,-0.004920116,-0.113969542,-0.311798394,0.096119091,-0.122987628,NA,NA,NA,NA,NA
sub-A00043521,0.251787215,0.30817163,0.291409284,0.185916096,0.439170778,0.039913341,-0.21304898,-0.028402466,0.197716147,0.041389119,0.12278863,0.056040086,0.073742025,0.109946571,0.091163531
sub-A00043634,0.196823746,0.401102901,0.424633026,0.190741435,0.538350344,0.097263791,-0.178981081,-0.317771763,0.089244209,-0.139944762,0.089139,0.047179576,0.112633459,0.096200161,0.11202205
sub-A00043635,0.276342392,-0.248244703,0.69352293,0.005716867,0.568138778,0.1351026,0.429243088,-0.578680575,0.47760734,0.032203026,0.099644534,0.23758398,-0.045097027,0.259811789,0.137665197
sub-A00043649,0.543534577,0.219246745,0.801606059,0.418628424,0.529127419,-0.370480269,-0.312546104,-0.585606337,-0.065333769,-0.163771942,NA,NA,NA,NA,NA
sub-A00043704,0.439416915,-0.346044987,0.659467936,0.3812114,0.676733792,-0.407291889,0.262354046,-0.540327668,-0.051698506,-0.35171783,NA,NA,NA,NA,NA
sub-A00043721,0.106215633,0.300865173,0.49534139,-0.475600958,0.339200497,-0.136670426,-0.181552455,-0.532315493,0.620095372,-0.22072722,0.21041362,0.151330531,0.501004636,0.306668907,0.205597967
sub-A00043739,0.360706151,-0.240983099,0.356684595,-0.248144463,0.47803694,-0.299325168,0.266398102,-0.114299826,0.57649672,-0.221267432,NA,NA,NA,NA,NA
sub-A00043762,0.692984641,-0.041167922,0.518941879,0.579185367,0.662712038,-0.00483931,0.202772513,-0.66062367,0.095978774,-0.044675231,NA,NA,NA,NA,NA
sub-A00044011,0.528862,0.243054867,0.638849556,0.05465889,0.484835118,-0.177678078,-0.187850296,-0.464577556,0.353814781,0.007980924,NA,NA,NA,NA,NA
sub-A00044131,0.36796701,0.001088823,0.309162557,0.303064853,0.454276413,0.003301437,0.015690072,0.140657559,0.302407742,0.163812578,0.145077363,0.270010024,-0.131584048,0.110656209,0.113479324
sub-A00044291,0.684352279,-0.116316073,0.504398704,0.859006584,0.668824673,-0.379190922,0.332217813,-0.700604975,-0.525465012,-0.243966103,NA,NA,NA,NA,NA
sub-A00044410,0.030167094,0.165228322,-0.080066986,-0.636847615,0.03402216,0.114011265,-0.144825667,0.302708179,0.803776324,0.178081095,NA,NA,NA,NA,NA
sub-A00045589,0.148279846,0.406986952,0.63911742,0.330962807,0.609215438,0.027429458,-0.135159686,-0.599368691,0.175045699,-0.108933657,NA,NA,NA,NA,NA
sub-A00045590,0.470834285,-0.096553974,0.505125165,0.235733196,0.371008486,-0.205798984,0.035257559,-0.549162745,0.212708294,0.099145845,NA,NA,NA,NA,NA
sub-A00050679,0.27637282,0.061869394,0.155521572,0.196896806,0.353550315,0.020311067,-0.008042112,-0.188894391,0.34947142,0.188125432,NA,NA,NA,NA,NA
sub-A00050720,0.716303349,-0.127219364,0.848569989,0.527893662,0.551139653,-0.493137002,0.201782182,-0.688586473,-0.175558597,-0.12058758,NA,NA,NA,NA,NA
sub-A00050815,0.235700861,0.169706732,0.475838542,0.411856413,0.766404569,0.142994434,0.059081867,-0.600789189,0.054924306,-0.352795005,NA,NA,NA,NA,NA
sub-A00050940,0.613315105,0.150354356,0.811584473,0.519554615,0.587762058,-0.724160492,-0.275106966,-0.555940747,-0.255474538,-0.191431761,NA,NA,NA,NA,NA
sub-A00050977,0.293265969,0.046810538,0.704571903,0.336418927,0.616344154,0.312739015,0.007028752,-0.274920404,0.326583207,0.137129739,NA,NA,NA,NA,NA
sub-A00051023,-0.291103542,0.042081956,0.614608824,-0.095174916,0.228063986,0.270416617,0.081369147,-0.392270416,0.05757945,0.15039216,NA,NA,NA,NA,NA
sub-A00051529,0.441099435,0.247124776,0.240430221,0.386733681,0.573304772,0.150009975,0.127146095,-0.576041698,0.253361523,-0.263449848,NA,NA,NA,NA,NA
sub-A00051676,0.280048728,0.27320686,0.891930163,-0.112000108,0.299214423,-0.050865117,-0.281485498,-0.695011139,0.439277858,0.094271876,NA,NA,NA,NA,NA
sub-A00051678,0.247955158,-0.053812221,0.681550324,-0.146146327,0.347432733,0.214479178,0.308647335,-0.355702698,0.508231521,0.244317442,NA,NA,NA,NA,NA
sub-A00051835,0.209043831,-0.072955504,0.627894461,0.582316577,0.226335153,0.188953519,0.322873354,-0.725583494,-0.307797432,0.024027189,NA,NA,NA,NA,NA
sub-A00052117,0.742523968,-0.003988222,0.338285565,0.464440018,0.634576678,-0.559103847,0.063121617,-0.228663534,-0.056277931,-0.196237683,NA,NA,NA,NA,NA
sub-A00052180,0.449160337,0.386258721,0.037521653,0.419795871,0.092770092,-0.436053157,-0.401897103,0.198880136,-0.30237329,0.165531039,NA,NA,NA,NA,NA
sub-A00052181,-0.204588518,-0.023657186,0.643706679,-0.081172198,-0.012094419,0.48777023,0.300721884,-0.484413087,0.348245978,0.367437541,NA,NA,NA,NA,NA
sub-A00052235,0.44724375,0.039217167,0.550320268,0.510438859,0.434433639,-0.258611977,0.051793605,-0.535062134,-0.228141919,-0.125620693,NA,NA,NA,NA,NA
sub-A00052319,-0.218494177,0.094437458,0.715436518,-0.140804708,-0.330607563,0.071358606,-0.271428287,-0.746081471,0.152068183,0.341795892,0.083487287,0.073137365,0.330120862,0.098085418,0.008285007
sub-A00052340,0.438105196,0.282867491,0.554948211,0.474487752,0.35199514,-0.08867985,-0.133289844,-0.695961177,-0.130592629,-0.175206795,0.408706546,0.349022448,0.14994511,0.321250618,-0.061075334
sub-A00052500,0.572649062,-0.115964472,0.767030001,0.065420203,0.431237966,-0.394105703,0.012790988,-0.588217378,0.193405405,-0.053751558,0.035497554,0.124344155,0.096576355,0.172731251,0.121433154
sub-A00052560,0.525134683,0.107260361,0.86440599,0.473512232,0.562660158,-0.395748794,-0.027813712,-0.676506877,-0.192720547,-0.169813707,0.026994713,0.095406584,0.055288397,0.123259701,0.316253304
sub-A00052577,0.309496373,0.108216271,0.754038513,0.142935306,0.57474333,-0.092409328,-0.155525535,-0.664070487,0.380420268,-0.082411692,NA,NA,NA,NA,NA
sub-A00052639,0.495672584,0.130928218,0.276775032,0.597826779,0.578762114,-0.091717176,0.142034397,-0.427034587,-0.051434051,-0.165394351,0.087129913,0.112602107,0.052650116,0.0741155,0.244395241
sub-A00053369,0.24447003,0.143859267,0.316114783,-0.027944563,0.09337493,-0.045229577,-0.093747735,-0.206123382,0.248809502,0.164203927,NA,NA,NA,NA,NA
sub-A00053455,0.274409235,0.150763556,0.366505474,0.441417813,0.491222322,0.139351502,0.00405613,-0.439241111,0.174328312,0.057816293,0.084895059,0.341946304,0.057405747,0.172813937,0.103111185
sub-A00053456,0.133746043,0.476285815,0.4096407,0.169058904,0.37282601,0.359811813,-0.127715245,-0.062863097,0.38352409,0.336753458,NA,NA,NA,NA,NA
sub-A00053473,0.447561145,0.033285297,0.62030834,0.353951216,0.683553219,-0.219684914,0.09575288,-0.563481152,-0.076192684,-0.340351462,0.127314627,0.395106971,0.022127353,0.105481312,0.119650215
sub-A00053475,0.217747316,-0.026678599,0.670003533,0.111034475,0.346694857,0.151897758,0.281007826,-0.616649628,0.255147249,0.179915011,0.223759204,0.213560507,0.123147242,0.134002805,0.073194288
sub-A00053576,0.415514648,0.367351979,0.777751267,0.060164757,0.43575412,-0.329266995,-0.354917616,-0.632402956,0.095319554,-0.197678089,NA,NA,NA,NA,NA
sub-A00053578,0.315863878,0.131255582,0.416665196,0.13670285,-0.003086244,-0.097656496,-0.023399835,-0.469184577,0.082549483,0.232463509,NA,NA,NA,NA,NA
sub-A00053625,0.574108601,0.428090662,-0.003990386,0.557679474,0.539632142,-0.37731421,-0.171527132,-0.226335242,-0.223218068,-0.288868099,0.262819678,0.290422738,-0.033901315,0.374639422,0.307632089
sub-A00053626,0.482066035,0.189866081,0.58860594,0.348337054,0.70883745,0.032815922,0.091812827,-0.162068486,0.345723659,0.042796843,NA,NA,NA,NA,NA
sub-A00053627,0.168477222,0.237468913,0.331996202,0.030481756,-0.098912172,0.129297644,-0.193440869,-0.226298019,0.310178816,0.440316588,0.358053684,0.075620078,-0.029762136,0.409663886,0.150282204
sub-A00053851,0.641517818,0.026597088,0.535380185,0.285909861,0.41677177,-0.503924847,-0.185718998,-0.32327947,-0.015306391,-0.046407323,0.197527647,0.292061299,0.279806495,0.076232269,0.235767588
sub-A00053874,0.523381412,-0.078301735,0.572197497,0.392179698,0.693501353,0.153710037,0.112852067,-0.268353701,0.412510276,0.180242673,NA,NA,NA,NA,NA
sub-A00053901,0.165248349,0.265610188,0.421168268,0.228588805,0.426327884,0.021021975,-0.288586885,-0.173011631,-0.065563694,0.009483044,0.089135304,0.206883565,0.237874702,0.256020933,0.06507574
sub-A00053902,0.290558338,-0.013977203,0.804507017,0.443754286,0.514699161,-0.148711845,0.044821493,-0.645723879,-0.117982998,-0.193660468,NA,NA,NA,NA,NA
sub-A00053949,0.278614551,-0.080814622,0.677902937,0.471760362,0.726629436,-0.029697172,0.220602632,-0.65638268,0.009468373,-0.283767253,0.077296957,0.043255612,0.234058857,0.272791296,0.328498095
sub-A00054019,0.45986712,0.206216931,0.734433472,0.241323471,0.585020781,-0.267651647,-0.003910104,-0.459515244,0.123124465,-0.152566135,0.19491984,0.173275664,0.218384653,0.175791189,0.270929247
sub-A00054038,0.703318834,0.158653066,0.856693685,0.699490607,0.776747406,-0.570314825,-0.191280231,-0.751111448,-0.384898424,-0.416604966,NA,NA,NA,NA,NA
sub-A00054153,0.592722654,0.252718031,0.675519705,0.500622749,0.660950482,-0.379302979,-0.178441256,-0.549748302,-0.198664993,-0.388387978,0.16841872,0.079649329,0.185882941,0.13096936,0.136742428
sub-A00054358,-0.068267725,-0.070340648,0.5569157,-0.213537365,-0.071383141,0.269091308,0.363846153,-0.580326259,0.468903691,0.41343227,0.106024012,0.419178754,-0.0121929,0.372520119,0.349811018
sub-A00054441,0.558757305,-0.588861167,0.766112626,0.507987678,0.763786912,-0.474778682,0.519493937,-0.676240563,-0.361319244,-0.537598193,NA,NA,NA,NA,NA
sub-A00054482,0.689010918,0.136993647,0.721822321,0.585287213,0.766173005,0.015258879,-0.037543569,-0.37658605,0.240752876,0.064816602,NA,NA,NA,NA,NA
sub-A00054504,0.326877415,0.14464131,0.396806151,0.594605029,0.225957647,0.049025819,0.105101384,-0.481474549,0.122694217,0.312766492,NA,NA,NA,NA,NA
sub-A00054532,0.390120983,-0.161046892,0.356602013,-0.38382411,-0.216877431,-0.307100803,0.244431287,-0.225600287,0.514045477,0.426659346,0.029320262,0.068187393,0.295657933,0.165659785,0.237605736
sub-A00054621,0.294781923,0.301340789,0.186419353,0.250991791,0.562192917,-0.087443896,0.087637924,-0.46050939,0.179084331,-0.095196649,NA,NA,NA,NA,NA
sub-A00054857,0.330919087,0.366072983,0.367727846,-0.125643447,0.020393282,-0.28720814,-0.386871725,-0.231062204,0.176045716,0.236078039,0.102948911,0.124507807,0.038903192,0.120613828,0.113752164
sub-A00054913,0.621060789,0.093228884,0.58414489,0.240617126,0.683249831,-0.290446043,0.051972419,-0.671747923,-0.011746152,-0.309699595,NA,NA,NA,NA,NA
sub-A00055061,0.619615257,0.152842134,0.512413979,0.442293733,0.343597353,-0.261791617,-0.255588025,-0.3788836,-0.064116895,0.055517226,0.196598142,0.113925867,0.082596399,0.161659271,0.118686594
sub-A00055121,0.637459934,0.091474883,0.874003828,0.546432912,0.501289666,-0.521967769,-0.051283311,-0.668292999,-0.247517392,-0.067466103,NA,NA,NA,NA,NA
sub-A00055215,0.490587741,0.13923122,0.307199776,0.378821999,0.404833317,-0.078719325,-0.006594754,-0.441635817,0.189348519,0.12321721,0.019618303,0.114384606,0.277403384,-0.002604595,0.064886071
sub-A00055353,0.364520937,0.196042731,0.186837003,0.323386669,0.363201857,-0.086247891,0.066937782,-0.424749047,-0.023569088,-0.093782455,NA,NA,NA,NA,NA
sub-A00055373,0.559849262,0.172438234,0.479842901,0.569555402,0.611168563,-0.490515441,-0.285730124,-0.367515266,-0.162928343,-0.259992599,0.200971901,0.171588361,0.364022881,0.131459251,0.123511501
sub-A00055446,0.308716029,0.207870603,0.396144956,0.382198125,0.519480824,0.018139282,-0.19135493,-0.464226693,-0.199451253,-0.204664484,NA,NA,NA,NA,NA
sub-A00055447,0.204307497,0.007076795,0.275673717,0.350952953,0.53809613,0.02542196,0.070497453,-0.406538397,0.012407877,-0.110090807,NA,NA,NA,NA,NA
sub-A00055542,0.422822714,-0.188195854,0.185866997,-0.084970787,0.299082369,-0.21704717,0.423419833,-0.308097839,0.542091548,0.2656084,NA,NA,NA,NA,NA
sub-A00055806,0.534610331,-0.001973779,0.244411066,0.356273711,0.060580935,-0.340819359,0.136234492,-0.186487243,0.018659968,0.256335139,NA,NA,NA,NA,NA
sub-A00056097,0.551194251,0.522678375,0.806681573,0.469374597,0.537024021,-0.328201324,-0.359779835,-0.634792149,-0.128116786,-0.185294092,0.12821959,0.210412532,0.341074467,0.226307392,0.320976734
sub-A00056098,0.156266585,0.193991527,0.723202348,0.20716612,0.527598023,0.014105264,-0.195687339,-0.716847777,0.095779836,-0.244114071,NA,NA,NA,NA,NA
sub-A00056164,0.568775475,0.369206727,0.530127704,0.565946341,0.621482968,-0.310043961,-0.259868205,-0.536975384,-0.079698257,-0.226343006,-0.072030082,0.197547644,0.048267782,0.313407898,0.275483727
sub-A00056306,0.133483931,0.613914609,0.738663316,-0.047393315,-0.00121549,-0.12542814,-0.438659132,-0.52543658,0.370545149,0.320904851,NA,NA,NA,NA,NA
sub-A00056372,0.624602318,0.166352838,0.67550832,0.481310546,0.696255922,-0.394364655,-0.134299576,-0.606244922,-0.112584509,-0.307223529,0.284118742,0.139020979,0.421255082,0.187120631,0.363342762
sub-A00056452,0.563887179,0.001158531,0.600064754,-0.120533019,0.508221507,-0.405782878,0.066603899,-0.38629216,0.417982757,-0.112599775,0.114863239,0.117603429,0.289888352,0.124102183,0.28392455
sub-A00056489,0.576090276,0.102898307,0.45497188,0.38263306,0.183813229,-0.481597841,-0.17050451,-0.29510209,-0.167267397,0.115587629,NA,NA,NA,NA,NA
sub-A00056556,0.430539727,0.428865939,0.839126229,0.021185404,0.589274704,-0.245970905,-0.384046972,-0.591014862,0.294109643,-0.195692047,0.207518429,0.34298864,0.481365889,0.182275191,0.402269155
sub-A00056898,0.378570914,0.229336143,0.43433401,0.497831166,0.651058137,-0.071300663,0.039824396,-0.419969022,0.022209948,-0.137226284,NA,NA,NA,NA,NA
sub-A00056949,0.496510267,-0.06224009,0.150182024,0.073191576,0.484083712,-0.346505433,0.085435055,0.028893968,0.307244867,-0.265642852,0.235808507,0.162832096,0.258166552,0.272836089,0.133482307
sub-A00057035,0.231061816,0.181200609,0.441872388,0.273471355,0.406929523,0.208269462,0.133416995,-0.415457577,0.202513978,0.003921476,0.168157846,0.137095913,0.086440451,0.294394881,0.054612484
sub-A00057235,0.593569696,0.109196439,0.819600224,0.554971576,0.817263901,-0.44486028,-0.047722965,-0.749994278,-0.245951742,-0.569735467,NA,NA,NA,NA,NA
sub-A00057444,0.554565251,0.088636905,0.7600407,0.67999512,0.496630639,-0.349132687,-0.077887587,-0.674212873,-0.520079851,-0.317186654,0.195951417,0.043210611,0.487283677,0.203655288,0.212079108
