ID,G_ddmn,G_vdmn,G_sal,G_rcel,G_lcen,A_ddmn,A_vdmn,A_sal,A_rcen,A_lcen,H_ddmn,H_vdmn,H_sal,H_rcen,H_lcen
sub-A00057445,0.61051029,0.224505976,0.470633566,0.552844405,0.650148988,-0.127769753,-0.046431404,-0.465105146,-0.002625407,-0.170368344,0.276810855,0.196357399,-0.010685753,0.311938465,0.117576376
sub-A00057786,0.421882659,0.239508316,0.484633774,0.556454659,0.645752192,-0.119160824,-0.044539552,-0.422773182,-0.240232497,-0.264521927,NA,NA,NA,NA,NA
sub-A00057965,-0.01515079,0.238861427,0.60528791,-0.161715209,0.450330973,0.325656056,0.005055247,-0.427722901,0.337956369,-0.092359126,NA,NA,NA,NA,NA
sub-A00058130,0.700842619,0.363518,0.791327417,0.284790039,0.603282869,-0.484958112,-0.111472905,-0.588302016,0.1263365,-0.215963975,NA,NA,NA,NA,NA
sub-A00058214,0.35867247,-0.12804009,0.449924886,0.250320703,0.386466384,0.070225962,0.360042483,-0.537849367,0.316340059,0.058405805,NA,NA,NA,NA,NA
sub-A00058318,0.379703671,0.527563334,0.312599719,0.409149945,0.323831111,-0.04293149,-0.480510712,-0.143248409,-0.034825802,0.185475811,-0.00653183,0.061913889,0.340911627,0.048419602,0.125431046
sub-A00058436,0.173387319,0.5704512,0.515404522,0.050150026,0.436085165,0.055266678,-0.504227698,-0.384826511,0.159276113,-0.011047677,NA,NA,NA,NA,NA
sub-A00058503,0.555137753,0.439143002,0.438109517,0.629733801,0.532110631,-0.280803531,-0.22383076,-0.373112023,-0.270284444,-0.155657247,NA,NA,NA,NA,NA
sub-A00058644,0.30358547,0.446727961,0.49857536,0.435994536,0.37087059,-0.074973918,-0.321332097,-0.351972491,-0.072632506,0.102198966,0.129667923,0.275266677,0.234628364,0.285898745,0.316274911
sub-A00058952,0.401902229,-0.289043188,0.674857736,0.17909883,0.42181316,-0.236753687,0.337932259,-0.520136058,0.426101774,0.176372841,0.178239971,0.092040814,0.270114273,0.274985462,0.282025814
sub-A00058998,0.249246657,-0.009738212,0.416265637,0.210037991,0.304394841,-0.108574122,0.077982582,-0.247009978,0.155781925,0.111425102,NA,NA,NA,NA,NA
sub-A00059361,0.572209358,0.22608088,0.41846922,0.356360942,0.662218451,-0.567199647,0.026965784,-0.596042633,0.387573719,0.132899031,NA,NA,NA,NA,NA
sub-A00059527,0.429580569,0.174604967,0.552408397,0.153867051,0.475309759,-0.221716315,0.023168186,-0.514806151,0.236562833,-0.156358138,0.135491028,0.191369966,0.165008619,0.198505223,0.064558461
sub-A00059662,0.09157677,0.25438416,0.269707292,-0.122418515,0.048627615,-0.016869731,-0.276789993,-0.011628128,0.50796926,0.406769037,0.088833027,0.11815539,0.049359277,0.249057367,0.231827617
sub-A00059663,0.380844444,0.412423581,0.345452964,0.273585021,0.276268393,-0.102045327,-0.21764195,-0.234041482,0.0252923,0.202271,NA,NA,NA,NA,NA
sub-A00059664,0.484122634,0.342726409,0.22078684,0.478698343,0.762844622,-0.072349928,0.028142389,-0.561689198,0.137589857,-0.285878211,NA,NA,NA,NA,NA
sub-A00059756,0.357832849,0.171966791,0.572102666,0.404790908,0.312707454,-0.004317013,-0.023319963,-0.418053657,-0.034165982,0.097270831,NA,NA,NA,NA,NA
sub-A00059845,0.346562237,-0.051100627,0.598407567,0.545819223,0.678128719,-0.155698434,-0.09724573,-0.316104382,-0.12254709,-0.266262561,0.153471902,0.209114417,0.007275111,0.161356598,0.07256595
sub-A00059911,0.655460715,0.156910449,0.773486614,0.468670338,0.448281884,-0.602422893,-0.162445605,-0.712356687,-0.297017694,-0.277814716,0.065203421,0.120070852,0.181985483,0.156196997,0.202146515
sub-A00060006,0.343310565,0.17774345,0.629800618,0.561700583,0.629846513,-0.114463605,0.066499449,-0.462293386,-0.036730185,-0.209870741,0.1166135,0.114190593,0.095510006,0.032372881,0.056885239
sub-A00060184,0.375971884,-0.113391005,0.702588737,0.538135707,0.421476841,-0.151822761,0.063471474,-0.483121783,-0.358994991,-0.009219259,0.287205756,0.146872967,0.379106671,0.245986149,0.331286997
sub-A00060259,0.508365035,0.218804657,0.797192454,0.186232135,0.287788302,-0.325645775,0.100656494,-0.443544,0.264031231,0.202268288,0.070080794,0.19288753,0.337890148,0.23590669,0.196730942
sub-A00060279,0.300394535,0.11550983,0.41033113,0.372339308,0.280048311,-0.057444487,0.144919813,-0.611309409,0.059298288,0.096344844,0.154361725,0.193258494,0.093685031,0.181385711,0.131499216
sub-A00060301,0.295250922,0.328164577,0.218356431,-0.186072186,0.31600672,0.010812857,-0.277259707,0.024517255,0.566110492,0.099498101,0.176409379,0.11636129,0.387094378,0.131440192,0.145436749
sub-A00060302,0.297659695,0.19778049,0.261817515,0.096081153,0.242167652,-0.169345871,0.093386658,-0.298544705,0.405621022,0.269051075,NA,NA,NA,NA,NA
sub-A00060372,0.499578565,-0.037400614,0.535647988,0.343235075,0.57128495,-0.131767347,0.047590446,-0.490718156,-0.002558398,-0.168386251,NA,NA,NA,NA,NA
sub-A00060480,0.361397833,0.170027614,0.360219598,0.417087704,0.500662923,-0.077854566,0.100086793,-0.326143205,0.103049114,0.111769289,NA,NA,NA,NA,NA
sub-A00060516,0.56490624,0.017152889,0.634669423,0.353622913,0.615724385,-0.321090996,0.01455143,-0.49323535,-0.134067997,-0.272764027,0.089740708,-0.024869699,0.179120332,0.066813625,0.256075621
sub-A00060574,0.31731838,0.187973931,0.288549721,0.180775315,0.215717822,-0.343245417,-0.262209564,-0.08652781,0.084385537,0.109718136,NA,NA,NA,NA,NA
sub-A00060575,0.176723316,0.151382312,0.625926495,-0.126710832,-0.034708567,-0.043686446,-0.054776527,-0.534947455,0.2562235,0.277022988,NA,NA,NA,NA,NA
sub-A00060576,0.7399593,-0.073119007,0.680377722,0.613044739,0.706151068,-0.601872504,0.120283663,-0.550591946,-0.218613073,-0.357408166,0.044728793,0.202217922,0.048058413,0.00459678,0.033664085
sub-A00060581,0.401615709,-0.162366524,0.395597845,0.259454191,0.375591666,-0.202837825,-0.029138595,-0.02509708,0.076186679,0.11176642,0.11741519,0.145554885,0.241460934,0.157378361,0.273342699
sub-A00060582,0.154583469,0.468403578,0.610766232,0.27843082,0.476429105,0.059719983,-0.282107264,-0.469247758,0.169798762,-0.005120515,0.102154948,0.105929755,0.379998624,0.108088881,0.252502412
sub-A00060602,0.038432341,-0.33727324,0.750687838,0.052387085,0.304767758,0.055890057,0.275895447,-0.453272164,0.238260418,0.116327763,0.049489111,0.06502787,0.670924425,0.062366102,0.383662283
sub-A00060629,0.533450663,-0.41904819,0.740563333,0.232544735,0.455544412,-0.449179947,0.456653953,-0.543828547,-0.082168341,-0.177820519,0.145871073,0.041797359,0.364769638,0.188719958,0.080105178
sub-A00060630,0.404022455,-0.179845944,0.405692756,0.156963199,0.246452168,-0.266581357,0.311283499,-0.211380392,0.183328047,0.215397894,NA,NA,NA,NA,NA
sub-A00060773,0.433499753,0.085152663,0.422850281,0.332826167,0.416460961,-0.23158218,0.257990122,-0.580676317,0.052089259,0.015981186,0.138113633,0.20599924,0.175222278,0.355809987,0.317674279
sub-A00061001,0.67387718,0.007550083,0.800341249,0.500607014,0.774352312,-0.391809285,0.123207577,-0.569528222,-0.044590548,-0.293190956,NA,NA,NA,NA,NA
sub-A00061021,0.410058409,0.712933421,0.769765377,0.466251522,0.699883699,-0.267657697,-0.708910108,-0.478907675,-0.109506294,-0.264952749,0.145526558,0.271522492,0.43813026,0.137912199,0.2836456
sub-A00061203,0.080490403,0.069855243,0.465277374,-0.403207213,-0.047098424,0.114380568,0.018203139,-0.248303756,0.608839989,0.299961507,NA,NA,NA,NA,NA
sub-A00061204,0.381269276,-0.420588434,0.744991243,-0.243206531,0.132758006,-0.26567024,0.209826797,-0.695816696,0.397361219,0.100561813,0.248631135,0.126626968,0.083831564,0.130424723,0.324908823
sub-A00061263,0.412176162,-0.130496651,0.711893857,0.108389549,-0.171056777,-0.148143888,-9.48E-05,-0.615008414,0.098396316,0.326468855,0.163816974,0.130721986,0.246633962,0.289484024,0.275228083
sub-A00061274,0.362086177,0.125283495,0.75165695,0.021094693,0.311347723,-0.082367405,0.15334703,-0.6623106,0.260256797,-0.007987726,NA,NA,NA,NA,NA
sub-A00061275,0.031348955,0.347495496,0.807267964,-0.394152641,0.604189038,0.081468813,-0.238988772,-0.640653074,0.566849172,-0.261681736,NA,NA,NA,NA,NA
sub-A00061276,0.59660691,0.004073846,0.659089744,0.370114982,0.699474275,-0.473164052,-0.143691063,-0.620580971,-0.178719491,-0.353490978,NA,NA,NA,NA,NA
sub-A00061281,0.406216264,0.205220893,0.839683712,0.172979876,0.707008898,-0.438889831,-0.255696982,-0.698709369,-0.046212781,-0.535309076,NA,NA,NA,NA,NA
sub-A00061597,0.275112838,-0.01733374,0.515159965,0.241516352,0.172097519,0.176031172,0.265523732,-0.391158909,0.382776707,0.40895474,-0.079312742,0.068000831,0.152000636,-0.032215588,-0.085734732
sub-A00061600,0.320469171,-0.054137435,0.819402635,-0.246643975,0.358799309,-0.134508476,0.187878102,-0.66754657,0.494462371,0.035721257,0.179340661,0.147678763,0.230459988,0.275508016,0.34575212
sub-A00061666,0.373076051,0.559729218,0.556749463,0.31256929,0.479742676,-0.160321787,-0.401207328,-0.629266143,-0.050796457,-0.235048845,NA,NA,NA,NA,NA
sub-A00061711,0.665002525,0.08216919,0.919439018,0.5898121,0.817991138,-0.381756723,-0.139779091,-0.671964645,-0.42389226,-0.535289764,0.368995637,0.227475554,0.340064466,0.136800334,0.305857539
sub-A00061725,0.390127271,0.132313624,0.398956388,0.5059793,0.634921849,-0.056462273,0.081632577,-0.281592578,-0.065756701,-0.245263159,NA,NA,NA,NA,NA
sub-A00061727,0.42137754,-0.082645409,0.647498608,0.289730251,0.519561529,-0.33151421,-0.029950105,-0.515765488,-0.150700778,-0.253625602,0.109760277,0.143068552,0.296377778,0.173438475,0.191364884
sub-A00061728,0.480145484,-0.147899255,0.603885353,0.397511452,0.599640012,-0.206736118,0.186053693,-0.451278269,-0.054754525,-0.22946614,0.238150507,0.056178804,0.196402669,0.195262119,0.175361082
sub-A00061767,0.211150438,-0.044566147,0.185610577,0.629146039,0.543496013,0.059076272,0.250857919,-0.35835579,-0.027765581,0.023826057,-0.035120759,0.058903627,0.247797161,0.126548439,0.219905123
sub-A00061787,0.282485306,0.35256359,0.350890577,0.379907072,0.553764045,-0.148966447,-0.198043868,-0.289832592,-0.016142467,-0.242080033,NA,NA,NA,NA,NA
sub-A00061790,-0.149546355,-0.060803737,0.68429625,-0.275218487,0.33780846,0.196280926,0.003733746,-0.475735784,0.510280669,0.061409693,0.092057146,0.056568105,0.135133594,0.192641094,0.204627648
sub-A00061881,0.487986177,0.312619895,0.72996825,0.107190087,0.114091955,-0.316951543,-0.336981535,-0.581187487,0.018461742,0.117257953,0.233571962,0.113092296,0.39920184,0.011975379,0.112935998
sub-A00061882,-0.10890764,-0.080100939,0.637060583,-0.279505432,0.225496784,0.207629845,0.285899937,-0.486269832,0.507459939,0.173892289,NA,NA,NA,NA,NA
sub-A00061962,-0.110227175,0.093933992,0.446126342,0.095733725,0.315095931,0.232547835,0.048102815,-0.36473915,0.266984224,0.082654268,0.115282737,0.11768914,0.388890058,0.078361988,0.311344832
sub-A00062210,0.367498636,0.619876325,0.905711353,0.289438158,0.283666432,-0.018511342,-0.480075538,-0.665023148,0.094617866,0.197398394,NA,NA,NA,NA,NA
sub-A00062255,0.496683627,0.319470882,0.757559896,0.665342033,0.710108221,-0.442510545,-0.315093935,-0.613152623,-0.41637522,-0.367222667,0.186251014,0.254352778,0.082172215,0.220587,0.161160856
sub-A00062268,0.408134043,0.001782897,0.396287769,0.470738322,0.435059041,-0.156536222,0.121652558,-0.494566321,-0.071356609,-0.028154587,NA,NA,NA,NA,NA
sub-A00062282,0.461386621,0.075068265,0.648665071,0.036842797,0.214517787,-0.318222314,-0.081449471,-0.565714061,0.192346156,0.029263547,0.062172163,0.059449628,0.43653661,0.099816702,0.051702905
sub-A00062285,0.529460728,0.062865727,0.537422955,0.537813485,0.527012169,-0.123219751,0.151736066,-0.42467311,-0.01325388,0.158503696,NA,NA,NA,NA,NA
sub-A00062288,0.489050686,0.006955425,0.695692241,0.31451565,0.344266713,-0.46687147,-0.127080515,-0.637460947,-0.209262788,-0.162744671,0.022682583,0.230698317,0.17304872,0.113070562,0.065467909
sub-A00062351,0.098809637,0.035146885,0.629534125,0.396277279,0.436830878,0.011768618,0.055942066,-0.622019172,-0.118928105,-0.153338894,0.341534913,0.103803709,0.060380809,0.208101287,0.00577671
sub-A00062368,0.496652216,-0.112041794,0.702951312,0.470629573,0.646907449,-0.199655578,0.247918025,-0.547905564,-0.065091878,-0.384069413,0.131570309,0.075398318,0.06625057,0.080109879,0.106739983
sub-A00062416,0.131784394,0.513279736,0.705893219,0.063532449,0.265103787,-0.257696658,-0.426851064,-0.548335195,0.165890157,0.084514722,NA,NA,NA,NA,NA
sub-A00062917,0.771163702,0.268003732,0.599721372,0.736160636,0.758295119,-0.424359173,-0.082336433,-0.594027698,-0.468328059,-0.465407521,0.055649497,0.098558813,0.056671128,0.025807803,-0.009190152
sub-A00062926,0.317708075,0.359194219,0.597061574,0.36650148,0.568048954,-0.199650705,-0.371321797,-0.419120878,-0.343905538,-0.340951264,0.190478578,0.316141546,0.313449681,0.132166013,0.328795224
sub-A00062928,0.382458925,0.068615429,0.474155784,0.415252358,0.417528063,-0.12541756,0.110428445,-0.334765911,0.076117471,-0.065278463,NA,NA,NA,NA,NA
sub-A00062929,0.172268406,0.485129178,0.22180824,0.400413424,0.538043261,0.120990656,-0.003124927,-0.198812738,0.359267384,0.342423469,NA,NA,NA,NA,NA
sub-A00062934,0.339026421,0.255345911,0.750488997,0.020140581,0.14076367,-0.274638802,-0.153096735,-0.655434847,0.249345437,0.175154924,NA,NA,NA,NA,NA
sub-A00062937,0.697749138,-0.004769116,0.595036745,0.646148205,0.727555096,-0.482548475,-0.010952613,-0.473220319,-0.287456363,-0.338339865,NA,NA,NA,NA,NA
sub-A00062942,0.156572267,0.288399547,0.214480624,0.4575423,0.520875573,-0.220242679,-0.088757522,-0.371576548,0.036717985,0.084027119,0.085727476,0.117290922,0.119834676,0.169331387,0.035949588
sub-A00062982,0.402343392,0.324926525,0.738895774,0.516056597,0.596717477,-0.297475189,-0.193266049,-0.489345044,-0.02667686,-0.035733629,0.050648101,0.281854808,0.075242214,0.307552367,0.27409184
sub-A00063031,0.206768751,-0.105968088,0.140423983,0.274998367,0.560170472,0.019271823,0.215345204,0.004350218,-0.047457002,-0.331728846,0.125408903,0.053355627,0.327423394,0.118902251,0.095930509
sub-A00063103,0.246404156,0.115496002,0.325821549,0.003231556,0.331231892,-0.358238339,-0.181986108,-0.165705934,0.131817847,0.001426458,0.18008858,0.12110991,0.296683758,0.083989263,0.209969491
sub-A00063424,0.0674714,0.117568843,0.376391917,0.178167269,0.502046764,0.16681011,0.219442859,-0.23677671,0.268910617,0.05989524,0.166877553,0.208547339,0.199656934,0.228471726,0.292642653
sub-A00063450,0.43462643,0.099137858,0.671578407,0.563715041,0.654394567,-0.227390781,-0.053700451,-0.401731998,-0.271114141,-0.224366173,0.091203086,0.022581756,0.205646619,0.166255012,0.123202197
sub-A00063458,0.274073005,-0.168391302,0.642074645,0.333892345,0.604804039,0.032180473,0.005995115,-0.079723597,0.051722035,0.424912304,-0.010410742,0.129833981,0.343087018,0.022845667,0.238258436
sub-A00063470,0.230926648,0.151605487,0.480763048,0.297889978,0.419320405,-0.106791407,0.034532804,-0.499242276,-0.024676846,0.140203327,NA,NA,NA,NA,NA
sub-A00063479,-0.098806024,0.161573038,0.218310803,-0.091628321,0.248901069,0.252702534,0.091069527,-0.083576374,0.309989303,0.038590331,NA,NA,NA,NA,NA
sub-A00063481,0.69789058,0.076709688,0.796768188,0.251641005,0.784766555,-0.627589941,-0.124032319,-0.719166934,-0.105485111,-0.589466989,NA,NA,NA,NA,NA
sub-A00063589,0.440162361,0.214765936,0.447526127,0.256508797,0.305782914,-0.102761753,-0.245059788,-0.309494287,0.199938282,0.151505515,NA,NA,NA,NA,NA
sub-A00064053,0.325116009,0.399020016,0.33995223,0.040633082,0.491447955,-0.101333678,-0.392103165,0.040934373,0.288310081,-0.005842243,NA,NA,NA,NA,NA
sub-A00064061,0.234642476,-0.008088459,0.404487997,0.367114097,0.303157389,0.155663505,0.046242546,-0.425234884,-0.144619137,0.06741038,NA,NA,NA,NA,NA
sub-A00064081,0.408651531,0.115037084,0.55262661,0.401118279,0.616160393,-0.161264092,-0.056647815,-0.241270736,0.048696376,-0.147570521,NA,NA,NA,NA,NA
sub-A00064323,0.646042645,-0.126681045,0.613729358,0.347314268,0.489396363,-0.027934736,-0.335108697,-0.187415034,0.290351242,-0.387793452,NA,NA,NA,NA,NA
sub-A00064328,0.632515907,0.028771251,0.821071684,0.234804973,0.682551563,-0.595885515,-0.001879248,-0.679140747,0.051059131,-0.34620744,NA,NA,NA,NA,NA
sub-A00064580,0.553010523,-0.515982628,0.802116752,0.657776475,0.777190149,-0.631727099,0.059703965,-0.355204791,-0.067534477,-0.436154068,NA,NA,NA,NA,NA
sub-A00065379,0.664293885,-0.341416806,0.783919811,0.63051343,0.760047078,-0.545419037,0.078046329,-0.574830472,-0.25834471,-0.489703566,NA,NA,NA,NA,NA
sub-A00065478,0.286460429,0.441517383,-0.022839978,0.609874368,0.454029292,0.01696413,-0.245693401,-0.075247861,-0.22798501,0.035389137,NA,NA,NA,NA,NA
sub-A00065480,0.248667032,0.489775538,0.675356388,-0.108351305,0.285405755,-0.199786752,-0.491567463,-0.56951052,0.312803984,-0.091505408,NA,NA,NA,NA,NA
sub-A00065487,0.418524235,0.062174167,0.093526125,0.417141527,0.437325835,0.220460847,0.265805364,-0.401999027,0.221256047,0.192093164,0.347713917,0.436169535,0.248160407,0.345910758,0.309269518
sub-A00065565,0.316086322,-0.158986405,0.664258718,-0.090583004,0.242966518,-0.045838457,0.40536952,-0.570805132,0.539577603,0.257290155,NA,NA,NA,NA,NA
sub-A00065572,0.376451164,0.359551758,0.857537806,0.562651992,0.535118461,-0.328167051,-0.203612238,-0.663899958,-0.227697,-0.112389937,NA,NA,NA,NA,NA
sub-A00065717,0.321933329,0.154862955,0.063832104,0.298679203,0.242152601,0.083672196,-0.046052732,0.081595808,0.104325712,0.220208764,0.089439988,0.130609602,0.182924375,0.126130417,0.22409533
sub-A00065722,0.206911936,0.177866384,0.636714697,0.334855258,0.470461637,-0.015424008,0.053824387,-0.672080994,-0.008358765,-0.086278133,0.094248146,0.184348837,0.255990952,0.208683014,0.17692627
sub-A00065743,0.465567201,-0.014080576,0.60017091,0.0112141,0.668205321,-0.11154063,0.066969067,-0.443010807,0.283311218,-0.256176025,0.431342155,0.02369386,0.266292274,0.093601197,0.450132906
sub-A00065749,0.225176409,-0.060643714,0.384464681,0.375127137,0.508066237,0.147507891,0.219002083,-0.40129295,-0.00295376,-0.096222438,NA,NA,NA,NA,NA
sub-A00065790,0.369382352,-0.092400461,0.686798573,0.022407178,0.344062626,-0.196647659,0.039660938,-0.650984824,0.167073771,-0.083971083,NA,NA,NA,NA,NA
sub-A00065865,0.640566945,-0.219321847,0.892943442,0.58158499,0.773271501,-0.542676747,0.212475374,-0.829146445,-0.406823993,-0.557429552,NA,NA,NA,NA,NA
sub-A00065873,0.436762899,0.32265538,0.368272483,0.421082854,0.650236726,-0.031552896,0.129588068,-0.653374374,0.158987939,-0.213764891,NA,NA,NA,NA,NA
sub-A00065935,0.325638771,0.181974322,0.780264318,0.518535316,0.597312927,0.082955837,-0.058230665,-0.534971952,-0.075534664,-0.116345719,0.254704654,0.214788318,0.251450866,0.121551976,0.265249401
sub-A00065974,0.252463758,-0.004246313,0.763788939,0.10088294,0.252352178,0.056743242,0.085540339,-0.607622027,0.216090888,0.035261437,0.265644372,0.258150309,0.095561147,0.240220845,0.0996226
sub-A00065995,0.274195045,0.724586725,0.789114058,0.304846853,0.480539531,-0.155570209,-0.682082713,-0.676475525,0.050492171,0.033059243,0.286066234,0.365551323,0.315138221,0.171572194,0.242485002
sub-A00066013,0.227907404,0.404703647,0.200916722,0.379115313,0.539049864,0.09403953,-0.113854632,-0.383133739,-0.025520515,-0.082790926,NA,NA,NA,NA,NA
sub-A00066087,0.54509449,-0.113342643,0.631902874,0.643249333,0.667772412,-0.325018257,0.048677959,-0.568210125,-0.313833714,-0.32514599,NA,NA,NA,NA,NA
sub-A00066091,0.191391528,0.14847362,0.665501416,0.151232243,0.233507395,-0.17928578,-0.057146359,-0.606006503,0.1144723,0.054860927,0.140017226,0.078761205,0.51909399,0.142344862,0.21263136
sub-A00066130,0.500982106,0.24539867,0.592475951,0.535930634,0.521189749,-0.164967701,-0.006186158,-0.619546413,0.029355306,0.039042469,NA,NA,NA,NA,NA
sub-A00066132,0.277897894,0.480374604,0.726793408,-0.057843126,0.483382612,-0.16787675,-0.368249506,-0.609175563,0.393669605,-0.03421383,0.150076628,0.130878881,0.115259469,0.32729885,0.430865556
sub-A00066153,0.578240275,0.108911447,0.878476262,0.665547252,0.835303664,-0.64107132,-0.30041185,-0.596653879,-0.501615286,-0.513995647,NA,NA,NA,NA,NA
sub-A00066154,0.505969703,0.310504138,0.13570717,0.587613404,0.517284453,-0.115473419,0.244176134,-0.3035523,0.174803913,0.123331875,NA,NA,NA,NA,NA
sub-A00066162,0.079814687,0.021372827,0.673742652,0.610977232,0.633494079,0.021005658,-0.11167229,-0.566332698,-0.37772876,-0.427014351,NA,NA,NA,NA,NA
sub-A00066232,0.398945063,0.325602412,0.373697579,0.034458116,0.305570304,-0.296997607,-0.320970923,-0.070854783,0.348074496,0.06708926,0.215163082,0.343409628,0.239824787,0.186489791,0.321123123
sub-A00066236,0.707865298,-0.042933185,0.70687592,0.499498993,0.735755384,-0.354845285,0.248818979,-0.698296368,-0.120847009,-0.429013491,NA,NA,NA,NA,NA
sub-A00066245,0.491672218,0.50531745,0.620993972,0.479040116,0.552071154,-0.084324785,-0.493216097,-0.370982796,-0.172152653,-0.160250857,NA,NA,NA,NA,NA
sub-A00066246,0.214350522,0.538730204,0.822436452,0.389958978,0.605911016,-0.13055937,-0.453673899,-0.732320487,0.012704104,-0.21680665,NA,NA,NA,NA,NA
sub-A00066282,0.38053748,-0.180839941,0.413250566,0.251775354,0.569119692,-0.068042837,0.327189058,-0.460425407,0.143175989,-0.152932882,NA,NA,NA,NA,NA
sub-A00066319,0.592962563,0.13205196,0.434282482,0.453551918,0.527196467,-0.12393076,-0.003445182,-0.451458365,0.074343562,-0.009007331,NA,NA,NA,NA,NA
sub-A00066460,0.123914249,0.010513009,0.53148973,0.340927362,0.640773892,0.210893691,-0.071975887,-0.372554541,0.213535115,-0.066896088,NA,NA,NA,NA,NA
sub-A00066539,0.226447523,0.471863389,0.080175854,0.506086171,0.663378477,0.337146252,-0.063572004,-0.46524322,0.21812658,-0.020343659,NA,NA,NA,NA,NA
sub-A00066735,0.230873272,0.112363718,0.490433306,0.253401339,0.530333519,0.220181346,0.240250394,-0.597114325,0.250528336,-0.010929599,0.063900143,0.022066358,0.126696005,0.07626985,0.05950572
sub-A00066781,0.407550782,-0.014398405,0.29806295,0.672350585,0.574238658,0.167717025,0.213556364,-0.581595778,-0.098254398,-0.007015178,-0.069235131,0.10713312,0.311964363,-0.161264598,-0.015730476
sub-A00066788,0.378118902,0.322750926,0.373217523,-0.200419724,0.257267445,-0.295330882,-0.240754828,-0.28699246,0.364409804,-0.031972501,NA,NA,NA,NA,NA
sub-A00066800,0.034230076,0.059149724,0.245856255,-0.046563428,0.317458034,0.430682659,0.184742078,-0.165199995,0.550753593,0.248242229,NA,NA,NA,NA,NA
sub-A00066812,0.696654677,-0.362063706,0.628020465,0.492529035,0.279323459,-0.571777463,0.353081048,-0.491692603,-0.254430473,0.02531792,0.210323423,0.33169201,0.281019568,0.228113458,0.149984509
sub-A00066827,0.602441907,0.331172973,0.679325819,0.234693438,0.338010103,-0.503930926,-0.264028877,-0.56220305,0.143501639,0.026224971,0.167413831,0.213273659,0.289185315,0.099396579,0.095981926
sub-A00066864,0.398879468,0.227314442,0.377425075,0.019094178,0.246444017,0.073095664,-0.043331154,0.043134876,0.342434168,0.391903102,0.326824158,0.18720381,0.238525867,0.303937495,0.335103184
sub-A00066865,0.560646951,0.286073357,0.372453213,0.524165273,0.582241595,-0.258602947,0.131396025,-0.511772871,0.010468568,-0.04751043,NA,NA,NA,NA,NA
sub-A00066871,0.58670634,-3.10E-05,0.771914542,0.316205144,0.505695999,-0.529659986,0.03635681,-0.686127603,-0.026716618,-0.202142879,NA,NA,NA,NA,NA
sub-A00066926,0.326978326,0.238465428,0.49589178,0.459861308,0.514397025,-0.352671951,-0.288349181,-0.169660673,-0.314197481,-0.132523417,0.047220413,0.1101778,0.136855498,0.05457253,0.090403073
sub-A00067174,-0.162885621,0.254425645,0.703103364,0.44547382,0.073268004,0.361082435,-0.011921882,-0.667732,0.055472594,0.279661447,NA,NA,NA,NA,NA
sub-A00072203,0.383638233,0.244243085,0.74548912,0.098222166,0.161675811,-0.281525493,-0.153682619,-0.724820018,0.109479487,0.014951347,0.278590322,0.155936301,0.30188027,0.231293589,0.191219702
