ID,G_ddmn,G_vdmn,G_sal,G_rcel,G_lcen,A_ddmn,A_vdmn,A_sal,A_rcen,A_lcen,H_ddmn,H_vdmn,H_sal,H_rcen,H_lcen
sub-A00073230,0.212677911,0.557359993,0.394192815,0.101197101,0.185092583,0.160050318,-0.198206678,-0.171243131,0.230610996,0.406585008,NA,NA,NA,NA,NA
sub-A00073283,0.425090045,-0.113153502,0.591153681,0.322329938,0.446043134,-0.446941704,0.129625008,-0.486330837,-0.10597048,-0.181017354,NA,NA,NA,NA,NA
sub-A00073308,0.258113474,0.23977749,0.626507282,0.331764072,0.747895598,-0.228279233,-0.260693341,-0.616255999,-0.245167896,-0.311296403,NA,NA,NA,NA,NA
sub-A00073525,0.33464697,-0.140299648,0.701862097,0.292467654,0.699708641,-0.209360391,-0.007570298,-0.540655553,0.117269814,-0.388154715,0.225537866,0.091131464,0.364569277,0.432125241,0.465814114
sub-A00073529,0.378648609,0.018520845,0.594641566,0.388571024,0.605893314,-0.278406262,0.104757771,-0.670103073,0.011325346,-0.297121763,0.109175123,0.194385976,0.127421632,0.244184852,0.029248048
sub-A00073600,0.495005339,-0.01007904,0.668007314,0.284912795,0.332372904,-0.187467292,0.001513045,-0.395985067,-0.029578075,0.099009626,NA,NA,NA,NA,NA
sub-A00073611,0.274986148,0.373974234,0.501309335,0.472441435,0.700269341,0.038713694,-0.209727228,-0.58695364,-0.006318073,-0.299107552,NA,NA,NA,NA,NA
sub-A00073677,0.56843996,0.099630341,0.756652057,0.279087275,0.688183248,-0.5392735,-0.451189339,-0.340658367,0.106312007,-0.269378334,NA,NA,NA,NA,NA
sub-A00073705,0.300634742,0.056140017,0.690511942,-0.061182827,0.146062821,-0.260840535,0.06437733,-0.796842217,0.240445539,0.113696955,NA,NA,NA,NA,NA
sub-A00073953,0.013287924,0.202939019,0.406723589,-0.032215826,0.135960057,0.467748463,-0.001109527,-0.140531451,0.500968814,0.446285456,NA,NA,NA,NA,NA
sub-A00074000,0.367863148,0.159302458,0.42395702,0.491226554,0.126674086,0.02079053,0.051254641,-0.426389128,-0.171151891,0.31833908,NA,NA,NA,NA,NA
sub-A00074114,0.676028371,-0.097201921,0.325030059,0.370306939,0.559186161,-0.395463943,0.239700556,-0.232621536,-0.011685622,-0.250662386,NA,NA,NA,NA,NA
sub-A00074425,0.169659957,0.010319,0.499267995,0.44177258,0.549409747,0.050259743,0.056441102,-0.437895447,0.052346934,-0.042497925,0.127319187,0.235295653,0.216609418,0.177225813,0.205112889
sub-A00074439,0.361534387,0.143555894,0.462919563,0.318227559,0.438778579,-0.064354494,0.059912156,-0.573745549,0.152312413,0.039451607,0.085486211,-0.008551419,0.181988433,0.080315076,0.129642799
sub-A00074609,0.615875781,-0.106978744,0.682782233,0.215307131,0.533280373,-0.474294364,-0.011445051,-0.599708676,0.011798612,-0.141616091,0.047590394,0.077319391,0.344039768,0.044301983,0.162226856
sub-A00074639,0.324545234,0.323496252,0.488092691,0.572106123,0.371113718,-0.243029341,-0.290297061,-0.29515636,-0.374670714,-0.055664398,NA,NA,NA,NA,NA
sub-A00074641,0.597625136,-0.079039305,0.543739796,0.122498766,0.548733771,-0.485419869,0.2926265,-0.318804592,0.423257321,-0.063591465,0.443265796,0.122018613,0.129370883,0.296831667,0.361765921
sub-A00074657,0.077601001,0.034370795,0.303482264,-0.081412032,-0.181694984,0.157558024,0.053656492,-0.354573101,0.331940532,0.399086118,NA,NA,NA,NA,NA
sub-A00074709,0.256164253,0.087135874,0.612306535,-0.082468368,0.626600742,-0.073164918,0.035072077,-0.440247089,0.330643207,-0.280061424,0.25638029,0.142457366,0.176463917,0.18385841,0.262869895
sub-A00074768,0.021838063,0.060578447,0.650526166,-0.200224862,0.365772665,0.200522885,-0.021751534,-0.451801211,0.547772586,0.041681658,0.164179042,0.050644465,0.206215426,0.128118142,0.141184404
sub-A00074769,0.22610867,0.167775005,0.763667405,0.420910001,0.268434882,0.076250263,-0.161822557,-0.590488553,0.008172916,0.220599234,NA,NA,NA,NA,NA
sub-A00074780,0.443227828,-0.075607322,0.461623013,0.495094955,0.519756734,0.002912566,0.266408563,-0.47356528,-0.055620603,-0.04979391,0.123819396,0.051941413,0.226851568,0.236046821,0.149793908
sub-A00074784,0.204950258,0.496328473,0.267874449,0.087867901,-0.051878702,0.184499905,-0.347986192,0.073664762,0.319485068,0.472888559,0.106519915,0.254039735,0.210973769,0.253341317,0.212935925
sub-A00074787,0.331568599,-0.051816713,0.348377258,0.310092807,0.377456069,-0.067338951,-0.024279526,-0.302446008,-0.010658163,-0.104470327,NA,NA,NA,NA,NA
sub-A00074793,0.524585664,0.337099135,0.488368511,0.392816842,0.509207189,-0.050305296,0.019501865,-0.378560096,0.232079849,0.143145859,0.176468015,0.152993068,0.109558605,0.196327075,0.147798017
sub-A00074794,0.859794855,0.591759443,0.266100228,0.816471756,0.907997906,-0.507036269,-0.356470436,-0.435271412,-0.468498826,-0.521345437,0.185069174,0.421367407,-0.030888902,0.28274554,0.289927304
sub-A00074795,0.241381451,8.09E-04,0.319247782,0.305294007,0.468817979,0.159346774,0.276865631,-0.395867974,0.325117141,-0.028593063,0.133551687,0.14510113,3.52E-05,0.179292887,0.179900333
sub-A00074800,0.641917884,0.123860963,0.317539752,0.450682312,0.386169881,-0.215325087,-0.080777936,-0.038488444,0.066853926,0.2595025,NA,NA,NA,NA,NA
sub-A00074808,0.216236815,0.360087097,0.227336928,0.086269394,0.349983215,-0.004300515,-0.223451048,-0.106579706,0.231171206,-0.043008428,0.228461117,0.163427651,0.077965952,0.247402027,0.098089583
sub-A00074836,0.247689024,0.265635401,0.670753717,0.479929805,0.634025216,-0.03325456,0.088404924,-0.665320039,-0.129598975,-0.240301013,NA,NA,NA,NA,NA
sub-A00074942,0.244210452,0.165880844,0.41147849,0.239303768,0.344042689,0.232576087,0.242778838,-0.615412951,0.394065887,0.28901431,0.131632417,0.188973427,0.184324265,0.150127858,0.11403089
sub-A00074956,0.237856537,0.022283921,0.504665434,0.768469751,0.497135431,0.069615036,-0.007043167,-0.463620156,-0.54931581,-0.183776304,0.18587774,0.180648297,0.270924091,0.220137641,0.121408336
sub-A00074959,0.351881027,-0.225535721,0.766131222,0.312890083,0.559743881,-0.242186844,0.310016513,-0.812556922,-0.02904496,-0.292770833,NA,NA,NA,NA,NA
sub-A00074962,0.303324223,0.389234155,0.495329976,0.563524127,0.596153557,-0.15937914,-0.116864555,-0.489617765,-0.193286479,0.004941451,NA,NA,NA,NA,NA
sub-A00074969,0.166049451,-0.43479535,0.430418968,0.37224251,0.11560116,-0.105625488,0.522629797,-0.170861334,-0.004900708,0.260498464,0.072122529,0.218460411,0.525357366,0.431336939,0.370424032
sub-A00074977,0.423528939,-0.073625565,0.568026423,0.270873249,0.16776146,-0.300633162,0.178887427,-0.548319995,-0.065678,0.025752306,NA,NA,NA,NA,NA
sub-A00074985,0.661485791,0.215758905,0.822459698,0.494253308,0.221827984,-0.549250841,-0.197023913,-0.601508498,-0.031013709,0.158970565,0.241809607,0.136240065,0.354366988,0.31232667,0.354304969
sub-A00075156,0.483139336,-0.013168522,0.519686699,0.398908049,0.465715945,-0.305378824,0.034117583,-0.579798937,-0.019798204,-0.144478887,0.098436356,0.127900526,0.20118095,0.071121879,0.133220449
sub-A00075193,0.516204655,0.426312327,0.41137594,-0.036428679,0.306605071,-0.190520674,-0.403590709,-0.035865016,0.511617243,0.189609945,NA,NA,NA,NA,NA
sub-A00075220,0.57695049,0.026946185,0.52267611,0.415228367,0.65922761,-0.267168283,0.244429678,-0.625230372,0.103605799,-0.21233362,NA,NA,NA,NA,NA
sub-A00075267,0.469925821,-0.015177963,0.41074425,0.217431992,0.185551956,-0.366342902,0.016215453,-0.280219108,0.062546231,0.102121778,0.043692648,0.183024675,0.178396672,0.064983763,0.165765971
sub-A00075269,0.629906714,0.092816435,0.50868839,0.517638326,0.669925511,-0.473408192,-0.066628985,-0.405473828,-0.188501507,-0.465860873,-0.032914508,-0.023368042,0.343538374,0.173998773,0.278255254
sub-A00075407,0.172425702,0.293018401,0.270994902,0.198554352,0.411654085,0.149141505,0.009420313,-0.130129099,0.292199999,0.296809852,NA,NA,NA,NA,NA
sub-A00075432,0.062913388,0.419654459,0.497000039,0.695048332,0.721469164,0.310157299,0.063337088,-0.660651207,0.02059163,-0.20452109,0.203263342,0.447375059,0.049490727,0.363471806,0.293298036
sub-A00075651,0.491021961,0.148234472,0.546991527,0.338286221,0.680458844,-0.283955276,-0.066845506,-0.574917972,0.041875374,-0.331935257,NA,NA,NA,NA,NA
sub-A00075653,0.436213076,0.157289311,0.202007458,0.528766274,0.449224263,-0.258009195,-0.093164913,-0.150406867,-0.218155801,-0.046726108,NA,NA,NA,NA,NA
sub-A00075678,0.365260065,0.325590938,0.54722321,0.298522443,0.470969141,0.159339413,-0.074706718,-0.429541141,0.318455875,0.17281042,0.063375726,0.170876622,0.157093629,0.167949677,0.257016063
sub-A00075735,0.435440272,0.027489634,0.656004906,0.296734482,0.229620412,-0.281579703,0.028290279,-0.581562281,-0.083758473,-0.091714025,0.322340071,0.118898541,0.415173978,0.354381293,0.247970879
sub-A00075741,0.653989315,-0.090004213,0.510944903,0.474489003,0.707336068,-0.439755857,0.184622556,-0.584996164,-0.212783799,-0.493637592,NA,NA,NA,NA,NA
sub-A00075964,0.46217823,-0.323309481,0.366895288,0.219920829,0.112157352,-0.362590462,0.1775399,0.004333277,0.185874641,0.385820746,0.064481989,0.105777226,0.3295753,0.083375871,0.24708803
sub-A00076380,0.438877851,0.162210718,0.397618115,0.515830934,0.517955482,-0.004280941,-0.094650097,-0.494488806,-0.025974372,-0.108719386,0.093376808,0.088187136,0.078515962,0.241209909,0.27890712
sub-A00076586,0.408841789,0.255819768,0.584983051,-0.112055615,0.207356215,-0.215631887,-0.281654894,-0.360733211,0.331242949,0.198882326,0.236645564,0.076285884,0.355868936,0.212661132,0.207557306
sub-A00076764,0.520387888,0.486042947,0.072016783,0.47936511,0.531055152,0.030390529,-0.059989877,-0.188497975,-0.121445939,-0.026710194,0.121042527,0.107775874,0.046015088,0.153894275,0.065864749
sub-A00076798,0.312074721,0.360682249,0.235169604,0.495062083,0.526499093,-0.02051965,0.04698173,-0.533123791,-0.077395506,-0.230216548,0.152770042,0.1374944,0.04188602,0.156226367,0.091686167
sub-A00077134,0.295896947,0.264862567,0.753602564,0.356826007,0.771368921,-0.106774755,-0.035646666,-0.791312993,-0.006114765,-0.562823176,NA,NA,NA,NA,NA
sub-A00077182,0.580410898,0.18550384,0.596967161,0.690442085,0.751643002,-0.236474186,0.112293944,-0.576127946,-0.156017467,-0.327354312,0.129414573,0.06959939,0.071361303,0.110556334,0.129231647
sub-A00077183,0.346328944,-0.211201265,0.483640969,-0.12345355,0.095652632,-0.201189712,0.252919108,-0.156310901,0.505262911,0.279295534,0.062420245,0.098018713,0.211799473,0.261738151,0.245278105
sub-A00077556,0.38178134,0.197257906,0.270000815,0.532877028,0.567060709,0.026148368,0.014627082,-0.518759608,-0.192612812,-0.152451381,NA,NA,NA,NA,NA
sub-A00077622,0.310988039,0.121959552,0.625139534,0.274624944,0.63547498,0.069178678,0.312667817,-0.582592487,0.181336358,-0.208837301,NA,NA,NA,NA,NA
sub-A00077637,0.040431302,-0.175577968,0.371513098,0.201626331,0.340466261,0.098612972,0.371070415,-0.360751003,0.302963346,0.055186052,NA,NA,NA,NA,NA
sub-A00077734,0.742155373,0.151468068,0.847489893,0.364856422,0.691164613,-0.734638453,-0.392844379,-0.696345389,-0.054978367,-0.348846555,NA,NA,NA,NA,NA
sub-A00078238,0.288317561,0.601961434,0.789377034,-0.155697852,0.119646706,-0.292005926,-0.527415395,-0.557104707,0.178405523,0.108683027,NA,NA,NA,NA,NA
sub-A00078262,0.116441265,0.364072591,0.369028449,0.333275199,0.566964149,-0.045679577,-0.154657751,-0.450250864,5.90E-04,-0.267794669,NA,NA,NA,NA,NA
sub-A00079715,0.388245702,0.200271279,0.339742094,0.365302593,0.558416545,-0.084674649,0.09056522,-0.552630186,0.252969474,0.089964189,0.109039396,0.399975151,0.162075445,0.095298693,0.144533828
sub-A00079724,0.256676406,0.032669924,0.427059025,0.603282154,0.685963333,0.024386955,0.234619036,-0.517676532,-0.213882267,-0.327798516,NA,NA,NA,NA,NA
sub-A00079730,0.273851514,0.08647003,0.509828329,-0.16595535,0.18722406,-0.228444889,-0.102373481,-0.146067888,0.532178521,0.267922133,NA,NA,NA,NA,NA
sub-A00079747,0.778192341,0.095418371,0.841135979,0.534785151,0.50911808,-0.64482677,0.031712338,-0.680568516,-0.177329019,-0.195293099,NA,NA,NA,NA,NA
sub-A00079775,0.219622061,-0.019657472,0.644282877,0.15227513,0.071106732,0.038500372,0.021764552,-0.614183009,0.029614458,0.199716046,NA,NA,NA,NA,NA
sub-A00079777,0.387933195,-0.36611259,0.821173608,0.010115119,0.608111501,-0.181862742,0.39969328,-0.746416986,0.245292932,-0.305626512,0.172531128,0.327901781,0.126776904,0.219043151,0.207403138
sub-A00079850,0.314996153,0.253898025,0.410910159,0.325487435,0.39647755,0.208795115,-0.054161336,-0.087325342,0.203034073,0.068212062,NA,NA,NA,NA,NA
sub-A00080052,0.437559545,0.509827554,0.793813586,0.003071494,0.491406888,-0.170596078,-0.361203849,-0.411217511,0.082456261,0.021981644,0.355220824,0.289805293,0.444568396,0.111355849,0.422832906
sub-A00080428,0.487546414,0.503898442,0.56844002,0.366100907,0.490777969,-0.128783613,-0.114636265,-0.601011097,0.253523737,0.126262784,NA,NA,NA,NA,NA
sub-A00080811,-0.080856219,0.346484214,0.101656467,0.543766737,0.442809343,0.240557343,4.92E-05,-0.143129244,0.058242723,0.090051427,NA,NA,NA,NA,NA
sub-A00081098,0.331872523,0.269129962,0.508498192,0.316439569,0.375021338,0.15063487,-0.038332198,-0.196570188,0.258250386,0.35476619,NA,NA,NA,NA,NA
sub-A00081132,-0.283905089,0.154671207,0.638206601,-0.089068741,0.490547568,0.358825475,0.115407273,-0.639535487,0.41112572,-0.144992009,0.135307938,0.102698013,0.385709614,0.170847848,0.078986399
sub-A00081149,0.137845635,-0.04116584,0.260521561,-0.097950295,0.034051519,0.027593007,0.251130044,-0.103847548,0.409769386,0.296310872,NA,NA,NA,NA,NA
sub-A00081175,0.296170473,0.228828043,0.426381469,-0.05124782,0.444195539,0.058823716,0.015348488,-0.250983506,0.455604017,0.071121521,NA,NA,NA,NA,NA
sub-A00081239,0.294272125,-0.038241919,0.606742084,0.536655962,0.621795714,-0.136046186,0.172339872,-0.654572308,-0.064396158,-0.199399084,NA,NA,NA,NA,NA
sub-A00081243,0.44468233,0.28774032,0.595399201,0.344599634,0.555699646,-0.270239443,-0.206531882,-0.544177711,-0.078437865,-0.345805883,NA,NA,NA,NA,NA
sub-A00081253,0.536531508,0.176394895,0.580120981,0.581380367,0.6303128,-0.402669042,-0.005129166,-0.653651357,-0.352750003,-0.37073651,0.251451761,0.131434426,0.313188851,0.236080229,0.228743687
sub-A00081402,0.421632588,0.314193666,0.491884083,0.125776738,0.45160237,-0.31708619,-0.00800698,-0.688523531,0.370193213,0.185049966,NA,NA,NA,NA,NA
sub-A00081479,0.522082567,-0.140795648,0.729578018,0.082894437,0.580701292,-0.241751507,0.066728137,-0.619304717,0.294669867,-0.208275661,NA,NA,NA,NA,NA
sub-A00081544,0.547807097,0.17108871,0.515257299,0.517049134,0.690327644,-0.324375182,0.004773683,-0.300204962,-0.114094287,-0.456705511,0.122235402,0.160328791,0.2722601,0.221652135,0.183996916
sub-A00081616,0.274708629,-0.04602354,0.447316259,0.287514806,0.775402308,-0.333388448,-0.220049217,-0.648034811,0.055355333,-0.336254448,NA,NA,NA,NA,NA
sub-A00081719,0.039139993,0.257039249,0.137194201,0.218999147,0.424930543,0.053041589,-0.135531157,-0.13956441,-0.04306392,-0.168044031,0.090578578,0.176416725,-0.069417819,0.230914623,0.064347595
sub-A00081721,0.247752666,-0.006485144,0.600659788,-0.338695586,0.376636088,-0.146153614,0.102878854,-0.565905333,0.626668751,-0.032268688,NA,NA,NA,NA,NA
sub-A00081724,0.445175052,0.295619905,0.562858105,0.24040854,0.299867988,-0.270403534,-0.060211577,-0.289741039,0.170622349,0.0970985,0.203373343,0.303634644,0.171570152,0.310427159,0.144701824
sub-A00081725,0.57831192,0.048161257,0.729836762,0.110054858,0.732902706,-0.377782643,0.224644318,-0.751136065,0.13809447,-0.527511537,NA,NA,NA,NA,NA
sub-A00081729,0.391060799,0.157948807,0.644561827,0.39617306,0.598217726,0.087003931,-0.123978637,-0.390675217,0.05006757,-0.076695189,0.210938513,0.091537572,0.377236187,0.057850491,0.253964096
sub-A00081734,0.405307293,0.152117372,0.472476691,-0.143076882,0.3689529,-0.207908899,-0.306917876,-0.101874709,0.544242084,0.168849468,0.114268422,0.262862176,0.303858489,0.173897162,0.26077956
sub-A00081735,0.338014364,-0.264358252,0.713588119,0.40446952,-0.204467654,-0.399219662,-0.198135898,-0.387045622,0.364263564,-0.496854722,NA,NA,NA,NA,NA
sub-A00081777,0.269380718,0.188684061,0.433767885,0.036488909,0.318400234,0.052143399,-0.249755487,-0.1690602,0.312651098,0.168081939,NA,NA,NA,NA,NA
sub-A00081785,0.196854129,0.108177342,0.736343443,-0.157586917,0.429217875,0.208506837,0.073051937,-0.503517985,0.537811875,0.102430604,0.223125234,0.279266834,0.24515903,0.360542417,0.265295684
sub-A00081846,0.085639887,0.193565711,0.847064257,-0.351281017,0.350487798,-0.146666467,-0.105234936,-0.758791924,0.540782809,3.67E-04,NA,NA,NA,NA,NA
sub-A00081962,-0.019954368,0.349343538,0.511135101,0.198027477,0.387911677,0.10701628,-0.29013285,-0.280497283,0.144126803,0.035830248,NA,NA,NA,NA,NA
sub-A00082216,0.551853478,0.226880357,0.572131217,0.435311496,0.628842354,-0.212660193,-0.048655141,-0.490584195,-0.02611379,-0.226461962,NA,NA,NA,NA,NA
sub-A00082442,0.315928608,0.340209633,0.543259919,0.498542994,0.701278925,-0.11839439,-0.112873964,-0.615882933,-0.129906282,-0.394169211,NA,NA,NA,NA,NA
sub-A00082524,0.396701336,0.025968021,0.306371868,0.292046517,0.438194096,-0.186406538,0.131558806,-0.566668451,0.032573033,-0.067936897,0.081966788,0.209722966,0.127585635,0.15315187,0.201602027
sub-A00082554,0.500306308,0.46263656,0.728692532,-0.002648878,0.603199184,-0.282875121,-0.328786731,-0.573652625,0.222668737,-0.235558107,0.254924208,0.218322158,0.611327291,-0.077677622,0.358790398
sub-A00082563,0.565869987,0.416600496,0.451433152,-0.232296884,0.482316703,-0.29355374,-0.33792004,-0.296265721,0.554780364,-0.145571679,NA,NA,NA,NA,NA
sub-A00082580,0.213056445,-0.076093949,0.603279233,-0.007302764,0.351451457,0.036927566,0.195149809,-0.380645752,0.307507068,-0.014676717,-0.053275365,0.2822963,0.044616506,0.120465964,0.115912318
sub-A00082590,0.571962595,0.14882575,0.751354575,0.408359826,0.545479894,-0.331874669,-0.122583359,-0.695405543,-0.236495644,-0.291116565,0.061338354,0.039445132,0.244710267,0.091943271,0.122327834
sub-A00082619,0.291988522,-0.054851599,0.472034931,0.11117097,0.025880516,-0.035199031,0.32747668,-0.311440051,0.233377919,0.346669793,0.171320409,0.233854085,0.117104381,0.154967159,0.056955494
sub-A00082662,0.585521102,0.135700867,0.607916415,0.408562064,0.394898742,-0.294358194,0.114122622,-0.618613183,0.081449404,0.011485446,0.048678409,0.059623558,0.151710451,0.079162396,0.172295377
sub-A00082672,0.569317281,-0.199436039,0.733295262,0.308637261,0.331360132,-0.316147864,0.045616791,-0.683422744,-0.015418191,0.008070515,NA,NA,NA,NA,NA
sub-A00082734,0.320205331,-0.181199715,0.467590541,0.22519511,0.404531181,0.087556571,0.196298853,-0.315486848,0.319772065,0.184793398,NA,NA,NA,NA,NA
sub-A00082807,0.523182809,0.047911901,0.714019716,0.368924618,0.644127011,-0.256617129,0.034460083,-0.56711632,0.161922306,-0.209729299,0.295001298,0.19006817,0.326286197,0.427161455,0.419278771
sub-A00083109,0.448003471,-0.141376495,0.753318667,0.100917004,0.569763005,0.116300315,0.104805022,-0.42230472,0.450080335,-0.076177374,NA,NA,NA,NA,NA
sub-A00083138,0.460345,0.003840611,0.644427955,0.096407726,0.475381732,-0.03931196,0.286935538,-0.702273786,0.385727853,-0.050703567,NA,NA,NA,NA,NA
sub-A00083142,-0.059241172,-0.040558785,0.688935697,0.002389061,0.33242622,0.06725096,0.277425319,-0.585675478,0.068960965,9.97E-04,NA,NA,NA,NA,NA
sub-A00083162,0.565376341,0.098239824,0.54249239,0.518089175,0.310507715,0.008947382,0.311302394,-0.226016358,0.122628413,-0.401196063,NA,NA,NA,NA,NA
sub-A00083389,0.065701716,0.027448952,0.640032172,0.070995547,0.406628728,0.101490639,0.051053733,-0.600375235,0.18178679,-0.04100718,NA,NA,NA,NA,NA
sub-A00083419,0.375278771,0.054346129,0.572803378,-0.043488026,0.394539922,-0.16173476,0.214465201,-0.274889499,0.492423892,0.124070972,NA,NA,NA,NA,NA
sub-A00083574,0.578640938,0.085160568,0.434728444,0.61316663,0.529022217,0.002294305,0.133344635,-0.277368426,0.009064206,0.208583459,NA,NA,NA,NA,NA
sub-A00083687,0.417754412,-0.139690608,0.362621278,0.370888144,0.524865329,-0.127677932,0.053591385,0.10661082,0.25050804,0.095985845,NA,NA,NA,NA,NA
sub-A00083847,0.374177754,-0.054525096,0.114625268,0.378840268,0.505033851,-0.089914508,0.051830925,-0.26780498,0.220673874,-0.009570458,-0.064172015,0.143937513,0.165257588,0.03292701,-0.055356059
sub-A00083923,-0.247363463,0.057298779,0.696940958,-0.144404858,0.096579641,0.311881483,-0.059498977,-0.55106312,0.269668311,0.162981629,NA,NA,NA,NA,NA
sub-A00083952,0.105816901,-0.002106909,0.540225506,-0.142452285,0.003245688,-0.087283373,0.004519538,-0.337048471,0.289010227,0.339502811,NA,NA,NA,NA,NA
sub-A00083967,0.674187601,0.565086722,0.738902688,-0.140327677,0.498333305,-0.488165557,-0.431491226,-0.608312488,0.445541799,-0.159469128,NA,NA,NA,NA,NA
sub-A00083982,0.308649957,0.436318159,0.446212441,0.231893986,0.458061069,-0.1837634,-0.341293097,-0.503819585,0.107869528,-0.057350047,NA,NA,NA,NA,NA
sub-A00083983,0.033236854,0.061921455,0.587887943,0.016565053,0.430144668,0.217108369,-0.042469349,-0.443864703,0.48022604,0.119651914,NA,NA,NA,NA,NA
sub-A00084901,0.30568856,0.021824526,0.428998262,0.024061972,0.326081187,-0.080177851,0.022187036,-0.288518608,0.328704149,0.076254681,NA,NA,NA,NA,NA
sub-A00084956,0.594601274,-0.196379766,0.476013929,0.573615491,0.695192635,-0.347513855,-0.037024878,-0.49990353,-0.175152659,-0.242073268,NA,NA,NA,NA,NA
sub-A00085052,0.129635602,0.255912036,0.550356507,-0.27278617,0.470418543,0.012254654,-0.318669528,-0.456241071,0.508015335,-0.055875599,0.061123092,0.129533574,0.124408938,0.259513259,0.141772777
sub-A00085066,0.366207659,0.24232395,0.469681829,0.226790801,0.325000703,0.041203111,-0.031725802,-0.523813844,0.090965092,0.064462587,0.140488893,0.094636351,0.090975262,0.035608664,0.081250422
sub-A00085095,0.04943759,0.065814085,0.636910439,0.21219036,0.0778303,-0.060190186,-0.070153974,-0.540358186,0.115822464,0.26518479,NA,NA,NA,NA,NA
sub-A00085297,0.366472691,0.248295531,0.351278871,0.191814244,0.480464339,-0.068661459,0.125761569,-0.196959585,0.157516465,-0.093995057,0.084237792,0.081621192,0.119725883,0.087275676,0.086946972
sub-A00085406,0.223514676,0.427500576,0.293599874,0.375671953,0.574672401,0.038955193,-0.165353984,-0.322766364,0.129426539,-0.135810003,NA,NA,NA,NA,NA
sub-A00085796,0.439611584,0.320002258,0.140807837,0.59231478,0.630701482,-0.120697863,-0.179642707,-0.233605757,-0.164193839,-0.225120455,NA,NA,NA,NA,NA
sub-A00085797,-0.003106155,-0.0333925,0.320227414,0.004084453,-0.077682093,0.332993209,0.281857073,-0.35510847,0.381787241,0.450663179,NA,NA,NA,NA,NA
sub-A00085828,0.375415683,0.382865906,0.449492961,0.186217979,0.682841837,-0.05916106,-0.040802781,-0.50581795,0.224110708,-0.16379723,0.140743822,0.165395513,0.117067985,0.282473803,0.376296759
sub-A00085906,0.332277864,0.265963942,0.224390656,0.393155783,0.553737044,0.318918765,0.270568699,-0.591393352,0.336693555,0.181260407,NA,NA,NA,NA,NA
sub-A00085907,0.391994685,-0.360647738,0.720093429,0.411018401,0.43852514,-0.150736779,0.236699253,-0.542837977,-0.168208465,-0.132337898,0.212923571,0.15801245,0.477003098,0.145349249,0.095321447
sub-A00085927,0.2356949,-0.012724008,0.352014244,0.176768661,0.450101286,-0.069386035,0.050153613,-0.365745902,0.006355862,-0.097297005,NA,NA,NA,NA,NA
sub-A00085951,-0.09024597,0.173768833,0.882502794,-0.177267611,0.652479172,-0.023487879,-0.151438341,-0.80762285,0.392716348,-0.325859874,NA,NA,NA,NA,NA
sub-A00086238,0.440796912,0.215724587,0.464912802,0.191401154,0.453493625,0.076611817,0.041438084,-0.500787973,0.385867417,0.145683572,NA,NA,NA,NA,NA
sub-A00086259,-0.047015108,0.031173231,0.788429081,0.202308521,0.5598948,0.134362295,0.00108847,-0.76538986,0.006374972,-0.253565162,NA,NA,NA,NA,NA
sub-A00082215,0.48805055,0.53138876,0.837920427,0.426119775,0.575366676,-0.177273721,-0.279088944,-0.638107181,-0.148123413,-0.322377741,0.366461813,0.386201739,0.406725824,0.340466082,0.298711687
sub-A00056098,0.156266585,0.193991527,0.723202348,0.20716612,0.527598023,0.014105264,-0.195687339,-0.716847777,0.095779836,-0.244114071,NA,NA,NA,NA,NA